ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases
5524,1957,Graduation,Single,58138,0,0,04/29/2012,58,635,88,546,172,88,3,8,10,4
2174,1954,Graduation,Single,46344,1,1,08/30/2014,38,11,1,6,2,1,2,1,1,2
6182,1984,Graduation,Together,26646,1,0,10/21/2014,26,11,4,20,10,3,2,2,0,4
7446,1967,Master,Together,62513,0,1,09/19/2013,16,520,42,98,0,42,2,6,4,10
6177,1985,PhD,Married,33454,1,0,08/25/2013,32,76,10,56,3,1,2,4,0,4
4855,1974,PhD,Together,30351,1,0,06/16/2013,19,14,0,24,3,3,1,3,0,2
2569,1987,Graduation,Married,17323,0,0,10/10/2012,38,3,14,17,6,1,1,1,0,3
2278,1985,2n Cycle,Single,33812,1,0,03/11/2012,86,4,17,19,30,24,2,2,1,3
9360,1982,Graduation,Married,37040,0,0,08/18/2012,41,86,2,73,69,38,1,4,2,5
5376,1979,Graduation,Married,2447,1,0,06/21/2013,42,1,1,1725,1,1,15,0,28,0
4047,1954,PhD,Married,65324,0,1,11/21/2014,0,384,0,102,21,32,3,6,2,9
7892,1969,Graduation,Single,18589,0,0,02/11/2013,89,6,4,25,15,12,2,2,1,3
3033,1963,Master,Together,38620,0,0,11/05/2013,56,112,17,44,34,22,1,2,5,3
5710,1970,Graduation,Together,40548,0,1,10/10/2012,31,110,0,5,2,0,2,2,1,4
10755,1976,2n Cycle,Married,23718,1,0,02/19/2013,76,6,3,14,15,7,3,3,1,2
8595,1973,Graduation,Widow,42429,0,1,11/12/2014,99,55,0,6,2,0,2,1,1,3
2968,1943,PhD,Divorced,48948,0,0,01/22/2013,53,437,8,206,160,49,2,7,10,5
503,1985,Master,Married,20559,1,0,12/23/2013,88,13,1,29,3,0,2,2,0,3
7281,1959,PhD,Single,,0,0,05/11/2013,80,81,11,50,3,2,1,1,3,4
2139,1975,Master,Married,7500,1,0,02/10/2013,19,3,1,10,3,2,3,2,0,3
9909,1996,2n Cycle,Married,7500,0,0,09/11/2012,24,3,18,14,15,22,3,3,1,3
7244,1951,Graduation,Single,,2,1,01/01/2014,96,48,5,48,6,10,3,2,1,4
6566,1954,PhD,Married,72550,1,1,08/11/2012,39,826,50,317,50,38,9,5,2,12
8614,1957,Graduation,Widow,65486,0,1,12/05/2014,29,245,19,125,37,67,1,4,2,10
4114,1964,Master,Married,79143,0,0,11/08/2012,2,650,37,780,27,167,1,6,9,13
1331,1977,Graduation,Single,35790,1,0,02/01/2013,54,12,6,20,30,1,2,2,0,3
2225,1977,Graduation,Divorced,82582,0,0,07/06/2014,54,510,120,550,156,40,1,4,9,7
9381,1978,Graduation,Married,66373,1,1,12/06/2013,57,328,9,124,12,24,7,4,2,10
10383,1966,Graduation,Divorced,70287,0,0,02/04/2013,30,295,35,482,121,120,1,5,5,10
8375,1968,PhD,Married,55954,0,1,03/03/2014,63,447,0,28,0,0,3,8,2,6
6853,1982,Master,Single,75777,0,0,04/07/2013,12,712,26,538,69,13,1,3,6,11
3076,1975,Graduation,Together,66653,1,1,07/09/2012,18,452,18,102,16,18,4,4,2,12
6518,1951,PhD,Widow,67680,0,1,11/06/2013,8,546,0,48,0,6,1,7,3,8
4137,1948,Graduation,Together,70666,0,0,06/12/2013,29,398,40,367,119,122,1,7,4,4
1386,1967,Graduation,Together,32474,1,1,11/05/2014,0,10,0,1,0,0,1,1,0,2
1357,1970,Graduation,Together,74854,1,2,08/04/2013,90,856,59,487,58,29,7,2,5,5
1402,1954,Master,Married,66991,0,0,11/09/2012,1,496,36,460,189,60,3,4,8,6
8132,1975,PhD,Married,60631,1,1,05/04/2013,88,565,6,65,0,6,5,9,2,8
7503,1976,Graduation,Single,75825,0,0,12/10/2012,40,1032,105,779,137,105,0,5,8,9
10401,1976,2n Cycle,Together,26326,0,0,04/09/2013,12,1,0,5,0,3,1,0,0,3
1618,1965,Graduation,Together,56046,0,0,02/01/2013,9,577,0,64,0,0,2,10,1,8
5346,1973,2n Cycle,Married,23559,1,0,03/07/2013,87,25,5,19,7,0,3,3,0,3
4119,1963,Master,Together,38620,0,0,11/05/2013,56,112,17,44,34,22,1,2,5,3
5268,1960,Graduation,Married,29440,1,1,11/08/2013,95,17,8,14,10,4,2,1,0,4
8504,1973,Graduation,Married,79593,0,0,12/05/2014,70,350,60,568,110,133,1,5,6,7
11100,1972,Graduation,Divorced,51813,1,1,11/04/2013,37,51,2,7,0,1,2,2,0,3
4646,1951,2n Cycle,Married,78497,0,0,01/12/2013,44,207,26,447,75,0,1,5,7,12
8908,1959,Graduation,Married,87195,0,0,08/05/2014,35,217,76,690,50,26,1,3,11,5
8373,1979,Basic,Together,24594,1,0,10/12/2013,94,1,3,6,10,0,1,1,0,3
2683,1969,Graduation,Married,52413,0,2,02/02/2013,56,295,106,271,75,98,4,6,4,12
10991,1960,Master,Married,89058,0,0,07/12/2012,18,454,194,106,31,22,1,5,4,4
5077,1979,Graduation,Together,77298,0,1,02/11/2013,46,425,115,292,23,35,1,6,6,11
7431,1991,PhD,Single,68126,0,0,10/11/2012,40,1332,17,311,23,51,1,7,4,5
999,1991,Graduation,Single,86037,0,0,02/01/2013,95,490,44,125,29,20,1,6,7,11
9215,1980,PhD,Married,43974,1,0,12/12/2012,19,378,0,101,0,0,5,6,4,6
2286,1962,Graduation,Single,50785,1,1,10/09/2013,27,64,1,21,0,1,2,2,1,3
5234,1967,2n Cycle,Together,30753,1,1,11/07/2013,85,12,5,25,0,9,2,1,1,3
8442,1985,Master,Married,19510,2,0,04/09/2013,63,9,0,7,3,4,2,1,0,3
7215,1983,Graduation,Single,101970,0,0,12/03/2013,69,722,27,102,44,72,0,6,8,13
3381,1953,Master,Married,54348,1,1,08/06/2014,51,70,0,16,0,0,2,2,0,4
8268,1961,PhD,Married,,0,1,11/07/2013,23,352,0,27,10,0,3,6,1,7
11051,1956,PhD,Together,77376,1,1,10/05/2014,72,492,19,110,16,12,4,6,3,10
433,1958,Master,Alone,61331,1,1,10/03/2013,42,534,5,47,0,5,5,11,1,6
9597,1969,Graduation,Married,73448,0,0,10/02/2014,10,236,106,189,23,41,1,7,2,9
1295,1963,Graduation,Married,,0,1,11/08/2013,96,231,65,196,38,71,1,6,5,7
5342,1976,Basic,Divorced,9548,1,0,08/08/2012,31,0,1,3,10,6,2,1,0,3
9579,1959,PhD,Married,33762,2,1,07/07/2013,61,53,1,34,2,0,3,2,2,2
7987,1969,Graduation,Married,65747,0,1,07/03/2014,96,346,17,48,23,13,4,8,1,6
92,1988,Graduation,Alone,34176,1,0,12/05/2014,12,5,7,24,19,14,4,3,0,4
7055,1952,PhD,Together,61010,0,1,09/10/2012,57,888,0,57,0,0,2,8,5,11
3025,1958,Graduation,Single,49967,0,1,08/07/2013,4,212,6,69,4,12,3,6,1,5
9283,1978,Graduation,Single,60199,1,2,12/09/2013,49,8,1,7,2,0,1,0,0,3
2795,1958,Master,Single,30523,2,1,01/07/2013,0,5,0,3,0,0,1,1,0,2
9260,1945,PhD,Married,70356,0,0,05/11/2012,20,1349,16,249,43,16,2,10,6,9
8182,1984,Graduation,Married,23228,1,0,05/01/2014,91,53,3,49,7,4,4,3,0,4
10095,1975,PhD,Divorced,74165,0,0,01/05/2013,9,1001,12,240,16,12,1,5,4,10
8475,1973,PhD,Married,157243,0,1,01/03/2014,98,20,2,1582,1,2,15,0,22,0
6637,1988,Graduation,Single,66951,0,0,02/11/2013,46,277,162,305,173,76,1,3,4,7
641,1967,Graduation,Single,52074,0,1,04/04/2014,77,59,0,12,0,0,1,2,2,2
8717,1975,PhD,Married,80427,0,1,12/09/2012,56,1149,71,449,69,71,1,11,8,8
6935,1951,2n Cycle,Married,78497,0,0,01/12/2013,44,207,26,447,75,0,1,5,7,12
7698,1976,PhD,Married,51650,0,1,11/05/2014,81,152,3,22,2,5,1,4,1,4
3559,1988,2n Cycle,Married,16248,1,0,10/05/2014,77,12,11,10,3,12,3,2,1,3
3518,1983,Graduation,Married,25271,1,0,05/12/2012,45,10,1,18,10,4,1,1,1,2
5823,1970,PhD,Single,32303,0,1,08/03/2014,63,35,0,2,0,0,2,1,0,4
3934,1966,Graduation,Married,61286,0,1,02/08/2013,34,356,0,107,19,9,2,7,1,8
9733,1978,Basic,Together,24882,1,0,09/09/2012,52,1,4,10,29,0,1,1,1,2
10424,1968,Graduation,Single,75922,0,0,09/12/2013,60,265,138,553,224,23,1,4,4,9
2798,1977,PhD,Together,102160,0,0,02/11/2012,54,763,29,138,76,176,0,7,9,10
624,1984,Master,Single,18890,0,0,10/11/2012,5,6,4,1,7,2,1,0,1,2
5176,1988,Graduation,Together,29604,1,0,08/12/2013,88,7,6,13,7,6,1,1,0,3
868,1966,Graduation,Married,44794,0,1,08/06/2014,99,54,0,7,0,0,1,2,0,3
380,1954,Graduation,Divorced,64497,0,1,10/09/2012,17,1170,48,320,42,32,5,11,4,9
6927,1968,PhD,Married,44377,1,1,05/10/2012,70,224,0,30,0,0,8,5,1,5
0,1985,Graduation,Married,70951,0,0,04/05/2013,66,239,10,554,254,87,1,3,4,9
1584,1977,Graduation,Married,41443,1,0,01/04/2014,79,171,7,171,25,19,6,8,1,5
7264,1978,2n Cycle,Single,52195,2,1,12/05/2014,2,12,0,4,0,0,1,1,0,2
1755,1988,2n Cycle,Together,45204,1,0,11/04/2014,93,30,11,25,29,1,1,1,1,4
9076,1980,PhD,Married,30732,1,0,05/01/2013,44,155,1,25,0,1,4,4,1,4
7079,1962,Graduation,Divorced,63887,0,1,08/09/2012,38,897,23,207,15,11,5,9,6,12
709,1952,Graduation,Divorced,51537,0,1,08/09/2013,27,787,20,204,0,0,3,2,2,11
460,1972,PhD,Married,79930,0,0,08/30/2014,72,792,86,740,67,51,1,3,5,8
5341,1962,2n Cycle,Divorced,81975,0,1,08/30/2015,2,983,76,184,180,138,1,6,3,4
89,1975,2n Cycle,Married,22212,1,0,09/19/2013,49,5,9,20,6,8,2,2,0,4
2936,1982,Master,Together,23661,1,0,08/25/2013,46,18,0,4,0,0,1,1,0,3
9449,1958,PhD,Single,79761,0,1,06/16/2013,32,415,5,124,15,35,1,5,2,11
7411,1964,PhD,Married,31686,1,1,10/10/2012,31,11,0,5,0,0,2,1,0,3
9265,1953,Graduation,Married,75027,0,1,03/11/2012,74,925,64,179,133,12,2,9,4,6
10089,1974,Graduation,Divorced,102692,0,0,08/18/2012,5,168,148,444,32,172,1,6,9,13
2661,1964,Graduation,Single,18701,1,1,06/21/2013,95,12,4,2,10,6,4,2,0,4
3153,1957,PhD,Single,40737,2,1,11/21/2014,24,11,0,4,0,0,1,1,0,2
10264,1979,Graduation,Divorced,15287,1,0,02/11/2013,60,1,2,8,4,3,2,1,1,2
2387,1952,Master,Together,43776,1,1,11/05/2013,9,177,2,71,3,2,6,5,2,4
4557,1970,Graduation,Together,22070,1,0,10/10/2012,11,10,7,19,8,2,2,2,2,2
3066,1975,PhD,Together,61905,0,1,02/19/2013,2,167,0,43,6,2,2,4,2,4
6336,1960,Graduation,Married,29315,1,1,02/19/2014,55,13,2,14,8,7,4,2,0,4
10967,1963,Graduation,Divorced,33378,1,1,01/22/2013,38,33,6,40,3,7,3,2,0,4
3762,1986,PhD,Single,69867,0,0,12/23/2013,30,196,0,512,33,130,1,3,5,8
4669,1981,Basic,Married,24480,1,0,05/11/2013,46,4,19,9,28,25,3,3,0,4
1672,1974,PhD,Together,65640,0,1,02/10/2013,74,204,7,149,20,15,1,5,1,8
9974,1974,Graduation,Married,30631,1,0,09/11/2012,75,15,6,20,4,5,1,3,1,2
8148,1956,Master,Together,50898,1,1,01/01/2014,88,285,28,242,55,114,13,6,2,12
10102,1966,Graduation,Widow,79946,0,0,08/11/2012,19,395,183,565,166,141,1,5,11,5
9262,1984,2n Cycle,Together,32414,0,0,12/05/2014,11,20,6,5,0,9,1,1,0,3
10451,1965,Graduation,Together,29672,1,1,11/08/2012,6,9,1,3,0,4,1,0,0,3
2874,1988,2n Cycle,Divorced,35388,1,0,02/01/2013,20,6,4,7,4,3,1,1,0,3
7119,1982,Graduation,Single,68627,0,0,07/06/2014,45,395,15,263,60,54,1,2,3,6
5596,1956,2n Cycle,Together,58821,0,1,07/06/2015,44,513,14,154,19,0,1,9,2,9
10812,1978,PhD,Married,46377,1,0,02/04/2013,89,37,0,46,4,3,1,2,1,3
6963,1947,Graduation,Single,77457,0,0,03/03/2014,85,675,11,400,15,45,1,2,5,10
4440,1964,Master,Married,64100,0,1,04/07/2013,93,509,0,27,0,0,1,8,3,6
2437,1989,Graduation,Married,,0,0,07/09/2012,69,861,138,461,60,30,1,6,5,12
6320,1976,Master,Single,70893,0,0,11/06/2013,42,768,44,561,77,44,1,6,6,10
231,1956,Master,Together,28839,1,1,06/12/2013,86,24,0,7,0,0,2,2,0,3
520,1974,Graduation,Married,34421,1,0,11/05/2014,81,3,3,7,6,2,1,1,0,2
8275,1965,PhD,Divorced,47025,1,1,08/04/2013,6,16,0,3,0,0,1,1,0,2
9750,1961,PhD,Divorced,64325,0,1,11/09/2012,41,731,60,353,78,12,5,10,3,5
2607,1953,Graduation,Single,40464,0,1,05/04/2013,78,424,17,118,7,23,6,8,2,8
7214,1957,Graduation,Married,62187,0,0,12/10/2012,49,792,0,275,45,45,1,4,8,5
5835,1976,PhD,Divorced,14849,1,0,04/09/2013,39,21,2,28,3,2,3,2,0,4
3896,1984,Graduation,Married,27255,1,0,04/09/2014,3,22,1,11,0,1,1,1,0,3
10350,1950,PhD,Married,54432,2,1,03/07/2013,37,33,0,5,0,0,1,1,0,3
663,1989,PhD,Single,33996,0,0,11/05/2013,46,40,2,15,8,0,1,1,1,3
10675,1956,PhD,Married,66334,0,1,11/08/2013,82,909,11,218,0,0,2,9,3,5
2521,1971,Master,Married,35178,1,0,12/05/2014,10,23,1,13,2,2,1,1,1,2
10151,1960,Graduation,Divorced,62204,0,2,11/04/2013,38,317,46,247,151,46,1,4,5,12
7381,1968,Graduation,Divorced,75693,0,0,01/12/2013,10,797,153,293,72,97,1,11,4,6
4099,1972,Graduation,Married,30675,1,0,08/05/2014,14,10,2,16,11,2,1,1,0,3
9560,1965,Graduation,Together,83003,0,0,10/12/2013,18,856,61,570,40,25,1,7,6,8
10172,1988,Graduation,Single,68655,0,0,02/02/2013,95,456,19,832,75,118,1,4,5,11
11191,1986,Graduation,Divorced,41411,0,0,07/12/2012,11,37,32,38,11,3,1,2,1,4
1411,1952,Graduation,Divorced,82623,0,0,02/11/2013,58,204,34,204,172,153,1,2,9,4
11030,1976,Master,Married,33181,1,0,10/11/2012,90,9,0,3,0,0,1,1,0,2
175,1986,Graduation,Married,71952,1,0,02/01/2013,93,656,80,455,52,107,2,8,4,8
2061,1955,Graduation,Married,50737,0,1,12/12/2012,61,78,0,11,0,0,1,2,0,4
6184,1969,PhD,Married,68462,0,0,10/09/2013,6,561,64,785,84,128,1,3,3,8
4107,1948,PhD,Together,46681,0,2,11/07/2013,52,269,15,69,15,19,2,4,6,4
2928,1975,PhD,Single,52614,0,1,11/07/2014,63,789,0,142,12,9,2,2,4,8
1245,1966,Graduation,Single,63810,0,1,12/03/2013,45,977,12,253,16,12,4,4,3,12
1729,1961,PhD,Together,66426,0,1,08/06/2014,14,1043,24,97,32,24,2,3,5,10
2098,1969,PhD,Married,33581,2,0,11/07/2013,38,11,0,5,0,0,1,1,0,2
6878,1954,Graduation,Widow,27421,0,0,10/05/2014,14,43,12,96,78,40,3,4,1,6
6202,1960,Graduation,Together,63381,0,1,10/03/2013,78,571,50,142,33,50,4,4,5,13
9799,1968,PhD,Divorced,83664,1,1,10/02/2014,57,866,21,151,28,21,3,2,2,12
8318,1979,Graduation,Together,90300,0,0,11/08/2013,7,594,134,786,33,134,0,5,6,8
5642,1979,Master,Together,62499,1,0,08/08/2012,0,140,4,61,0,13,2,3,1,6
2669,1993,Graduation,Single,74293,0,0,07/07/2013,66,375,152,335,93,91,1,5,4,6
3428,1991,PhD,Together,68682,0,0,07/03/2014,56,919,0,505,99,30,1,4,9,10
8213,1980,2n Cycle,Together,14515,1,0,12/05/2014,71,6,4,9,6,36,4,2,2,3
615,1960,Graduation,Together,30507,0,0,09/10/2012,29,65,36,74,38,20,1,5,1,4
194,1965,Graduation,Married,48006,1,1,08/07/2013,55,23,0,11,3,2,1,1,0,3
5049,1974,PhD,Together,30351,1,0,12/09/2013,19,14,0,24,3,3,1,3,0,2
10882,1976,Graduation,Married,53858,0,1,01/07/2013,50,407,53,221,58,150,4,4,3,6
8581,1971,Master,Married,49505,1,1,05/11/2012,4,604,0,100,19,0,9,10,2,8
5929,1973,PhD,Married,37401,1,0,05/01/2014,14,19,3,19,3,1,2,2,0,3
6528,1982,Master,Together,18492,1,0,01/05/2013,75,2,2,2,2,1,1,1,0,2
1361,1974,Master,Married,82584,0,0,01/05/2014,26,1076,68,103,29,91,1,3,4,8
7284,1953,Graduation,Married,48686,1,2,02/11/2013,8,10,0,7,2,0,1,1,0,2
8746,1989,Graduation,Married,75433,1,0,04/04/2014,28,800,0,297,0,34,2,2,5,10
5987,1989,2n Cycle,Together,10404,1,0,12/09/2012,52,2,2,11,10,6,2,1,0,4
3725,1961,PhD,Single,84865,0,0,01/12/2013,1,1248,16,349,43,16,1,2,4,9
498,1970,Graduation,Single,30015,1,0,11/05/2014,28,25,0,22,2,3,2,1,0,4
10664,1949,Master,Widow,51529,0,1,10/05/2014,14,400,4,35,6,0,2,9,1,5
456,1986,2n Cycle,Married,7500,1,0,05/12/2012,96,1,11,5,4,6,2,2,0,3
5012,1989,Graduation,Married,28691,1,0,08/03/2014,56,5,4,13,8,0,1,1,0,3
5029,1946,Graduation,Married,18100,0,0,02/08/2013,14,3,1,2,4,3,1,0,0,3
5954,1972,Master,Divorced,42618,1,0,09/09/2012,92,76,14,74,13,5,2,5,0,4
2541,1976,Graduation,Married,24027,1,0,09/12/2013,7,14,7,11,11,0,2,2,0,3
2276,1955,Graduation,Single,57959,0,1,02/11/2012,71,430,16,322,43,24,5,4,7,11
6131,1980,2n Cycle,Married,70829,1,1,10/11/2012,87,141,70,106,72,19,2,4,2,8
6233,1976,Graduation,Married,65991,0,1,08/12/2013,21,507,19,364,25,47,3,9,5,10
3225,1984,Master,Married,42207,1,0,08/06/2014,71,116,11,72,3,17,4,4,1,5
1992,1964,Graduation,Married,60597,0,1,10/09/2012,2,522,0,257,32,16,4,2,2,8
2416,1969,PhD,Single,66582,0,0,10/09/2013,83,789,25,420,16,38,1,2,8,9
9697,1951,Graduation,Married,53790,0,2,04/05/2013,86,335,42,127,28,5,3,7,2,8
1581,1980,Graduation,Married,37406,1,0,01/04/2014,18,2,0,8,2,2,1,1,0,2
564,1981,PhD,Together,56937,1,0,12/05/2014,81,746,8,125,11,8,7,8,6,9
6619,1978,Graduation,Married,38415,1,1,11/04/2014,91,22,1,13,4,0,2,1,0,3
916,1972,PhD,Single,41644,1,1,05/01/2013,67,20,3,4,2,0,2,1,0,3
5154,1972,Master,Divorced,37760,1,0,08/09/2012,54,26,3,13,2,10,1,2,0,3
9286,1960,Master,Together,83151,0,0,04/29/2012,93,407,28,100,120,74,1,5,9,4
22,1976,Graduation,Divorced,46310,1,0,08/30/2014,99,185,2,88,15,5,2,6,1,5
9426,1964,Master,Single,58308,0,1,10/21/2014,77,691,0,69,10,0,4,2,6,3
8737,1978,Graduation,Divorced,55563,0,1,09/19/2013,22,29,1,9,2,0,1,2,0,3
466,1944,Graduation,Married,65275,0,0,09/19/2014,9,388,14,218,91,14,1,4,3,13
9135,1950,Graduation,Together,27203,1,1,06/16/2013,92,13,2,21,4,0,2,1,1,2
4945,1953,Graduation,Widow,53653,0,0,10/10/2012,29,815,10,239,28,10,2,10,4,12
10584,1976,Graduation,Married,65665,0,1,03/11/2012,77,225,162,387,106,36,1,5,10,8
182,1946,PhD,Together,44124,0,1,08/18/2012,62,284,0,55,0,6,4,6,2,5
11025,1961,Graduation,Married,36443,1,1,06/21/2013,9,65,0,46,4,3,4,3,1,3
3711,1944,Master,Married,80184,0,0,11/21/2014,19,1035,134,670,25,38,1,6,3,10
2532,1987,Master,Single,73454,0,0,02/11/2013,95,982,73,351,56,14,1,2,4,6
35,1987,Graduation,Married,25545,1,0,11/05/2013,35,32,1,64,16,12,3,2,2,3
2258,1986,Graduation,Married,32880,1,0,10/10/2012,76,8,4,15,7,6,1,1,0,3
713,1977,Master,Married,50353,0,0,02/19/2013,72,141,15,153,67,31,1,4,4,6
4702,1964,Graduation,Single,61839,0,0,11/12/2014,20,1000,155,379,224,17,1,4,8,4
3281,1960,PhD,Married,49154,1,1,01/22/2013,69,206,10,67,30,27,6,4,1,8
10741,1951,Master,Together,47352,0,1,01/22/2014,70,172,12,112,8,0,4,6,1,5
11096,1952,2n Cycle,Together,57247,0,1,05/11/2013,50,99,4,32,37,54,2,2,1,7
3665,1977,2n Cycle,Together,25315,1,0,02/10/2013,46,1,9,8,11,3,3,3,0,3
10591,1969,Graduation,Widow,43638,0,1,09/11/2012,37,63,10,83,7,19,2,4,1,4
5547,1982,PhD,Married,84169,0,0,01/01/2014,9,1478,19,403,0,19,1,7,6,6
7822,1976,Graduation,Together,54058,0,1,08/11/2012,56,198,18,252,32,108,2,4,6,8
8541,1990,2n Cycle,Married,24683,1,0,12/05/2014,98,8,4,10,6,7,2,2,0,4
10955,1964,Graduation,Widow,85620,0,0,11/08/2012,68,416,46,925,60,107,1,3,6,4
4368,1980,Graduation,Married,47850,1,0,02/01/2013,72,42,7,43,20,12,1,3,0,4
5371,1989,Graduation,Single,21474,1,0,07/06/2014,0,6,16,24,11,0,2,3,1,2
