ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases
9240,1971,PhD,Single,60504,0,1,12/06/2013,73,458,0,24,6,4,2,6,2,8
9504,1949,Master,Married,81698,0,0,02/04/2013,4,179,28,520,111,123,1,3,8,13
8692,1952,Graduation,Together,43462,1,1,03/03/2014,50,90,17,97,15,6,6,4,1,5
448,1978,PhD,Single,54880,1,0,04/07/2013,57,308,85,137,102,45,2,6,2,11
8314,1982,Graduation,Married,79908,0,0,04/07/2014,30,557,129,761,29,185,1,5,6,7
8420,1970,2n Cycle,Married,15315,0,0,11/06/2013,27,7,4,13,15,8,2,2,0,4
7685,1978,Graduation,Married,33039,1,0,06/12/2013,4,30,8,12,8,8,1,2,0,4
10232,1963,PhD,Divorced,48799,0,1,11/05/2014,9,174,18,81,28,6,3,3,2,7
4184,1950,PhD,Together,52157,0,1,08/04/2013,48,189,2,29,3,2,2,3,2,5
9120,1962,Graduation,Single,66565,0,1,11/09/2012,80,747,10,161,65,40,4,4,2,9
891,1951,Master,Together,29298,1,1,05/04/2013,60,6,0,2,2,0,1,1,0,2
10381,1979,Graduation,Single,47691,0,1,12/10/2012,43,14,0,3,0,0,1,1,0,2
3525,1970,Graduation,Together,38200,1,1,04/09/2013,19,12,0,4,0,0,1,1,0,2
6818,1974,Graduation,Married,44989,0,1,02/01/2013,26,98,0,106,49,10,5,5,1,5
1029,1970,PhD,Together,64413,0,1,03/07/2013,27,200,5,44,0,10,1,5,1,5
7369,1981,Master,Married,36959,1,0,11/05/2013,56,25,6,25,6,0,2,2,0,3
8159,1968,Graduation,Married,51287,1,1,11/05/2014,10,117,0,22,13,0,3,4,1,3
5253,1956,Master,Together,54603,1,1,12/05/2014,85,145,13,46,17,2,6,4,2,4
5966,1974,PhD,Married,45207,1,1,11/04/2013,64,203,0,10,0,0,5,3,1,6
5756,1983,Graduation,Together,39453,1,0,01/12/2013,64,46,0,7,0,0,2,2,0,3
3710,1984,PhD,Single,39684,1,0,08/05/2014,41,19,0,35,6,4,2,2,1,2
7627,1975,Master,Married,92163,0,0,10/12/2013,25,817,183,797,106,163,0,5,11,5
4501,1965,Master,Single,69882,0,0,02/02/2013,94,292,127,635,132,127,1,3,7,9
3075,1972,PhD,Married,59973,0,0,07/12/2012,47,130,30,168,20,34,1,3,4,7
6919,1978,2n Cycle,Married,26224,1,0,02/11/2013,39,4,7,15,13,9,3,2,1,3
895,1948,PhD,Married,61467,0,2,10/11/2012,69,410,16,114,0,5,3,5,2,10
7232,1973,Graduation,Widow,42429,0,1,02/01/2013,99,55,0,6,2,0,2,1,1,3
8477,1956,Graduation,Divorced,26150,2,1,12/12/2012,61,5,1,13,3,5,1,1,0,3
988,1965,Graduation,Married,81168,0,0,10/09/2013,84,410,0,592,147,22,1,6,4,7
6682,1973,Basic,Married,18978,1,0,11/07/2013,41,2,8,1,4,7,1,1,0,3
10299,1969,PhD,Single,48240,0,0,04/09/2013,73,389,91,248,64,49,3,6,3,13
8953,1965,Master,Single,35791,2,1,12/03/2013,94,27,0,5,0,0,2,1,0,3
1503,1976,PhD,Together,162397,1,1,08/06/2014,31,85,1,16,2,1,0,0,0,1
2782,1961,PhD,Married,54456,0,1,08/06/2015,23,352,0,27,10,0,3,6,1,7
10972,1949,Graduation,Widow,72298,0,0,10/05/2014,52,625,35,169,58,17,1,4,3,6
6583,1955,2n Cycle,Married,72635,0,0,10/03/2013,54,390,22,323,104,35,1,6,8,6
10156,1975,Graduation,Single,84196,0,1,10/02/2014,56,215,63,507,231,31,1,8,4,7
3469,1977,PhD,Divorced,34487,1,1,11/08/2013,94,19,18,33,24,1,3,3,0,3
8461,1962,Graduation,Divorced,46102,2,1,08/08/2012,3,14,0,1,0,0,1,1,0,2
6945,1952,Graduation,Single,84574,0,0,07/07/2013,72,387,20,713,38,54,1,9,11,11
944,1962,Graduation,Married,56181,0,1,07/03/2014,6,121,103,69,8,44,1,4,2,7
701,1971,Graduation,Married,73691,0,1,12/05/2014,58,707,21,250,85,43,2,6,2,8
3856,1960,Graduation,Together,63381,0,1,09/10/2012,78,571,50,142,33,50,4,4,5,13
2942,1964,Graduation,Single,45906,0,1,09/10/2013,20,305,3,27,4,3,2,5,4,4
1173,1947,Master,Together,77632,0,0,12/09/2013,73,1200,105,758,0,42,1,4,2,6
6661,1974,Graduation,Married,67445,0,1,01/07/2013,63,757,80,217,29,80,5,9,6,12
3277,1955,Graduation,Divorced,49431,0,1,05/11/2012,9,219,3,100,26,0,2,7,1,5
5555,1975,Graduation,Divorced,153924,0,0,05/01/2014,81,1,1,1,1,1,0,0,0,0
2564,1953,Graduation,Together,61278,0,1,01/05/2013,87,111,3,28,2,6,2,3,1,4
55,1963,Graduation,Together,56253,0,1,01/03/2014,83,509,0,65,7,11,4,7,2,9
1777,1980,Basic,Married,25965,0,0,02/11/2013,29,2,2,11,41,7,1,2,0,3
8162,1956,Master,Together,14661,0,0,04/04/2014,88,4,1,11,6,2,1,1,0,3
11007,1968,PhD,Married,29187,1,0,12/09/2012,43,26,0,6,0,0,1,1,0,3
7426,1971,2n Cycle,Married,54690,1,1,01/12/2013,76,111,16,37,7,9,3,3,1,5
10379,1962,Master,Single,59247,0,2,01/12/2014,87,327,9,122,19,14,5,5,2,9
9204,1970,Graduation,Widow,66731,0,1,10/05/2014,33,371,159,194,58,106,4,4,3,6
2920,1975,PhD,Single,52614,0,1,05/12/2012,63,789,0,142,12,9,2,2,4,8
9937,1979,Graduation,Single,70337,0,0,08/03/2014,75,187,81,149,25,43,1,2,2,12
10142,1976,PhD,Divorced,66476,0,1,02/08/2013,99,372,18,126,47,48,2,5,2,11
9826,1972,PhD,Single,86857,0,0,09/09/2012,96,899,102,838,133,102,1,5,6,10
1501,1982,PhD,Married,160803,0,0,09/12/2013,21,55,16,1622,17,3,15,0,28,1
7230,1960,PhD,Divorced,50611,0,1,02/11/2012,98,459,0,24,6,0,6,4,5,7
450,1958,Master,Together,42315,0,1,10/11/2012,90,67,15,80,17,11,3,1,4,4
9316,1952,Basic,Together,13084,0,0,08/12/2013,29,2,0,7,3,7,1,1,0,3
2868,1949,PhD,Single,26518,1,1,08/06/2014,33,20,1,28,3,3,3,2,0,3
10888,1961,Graduation,Single,45938,0,0,10/09/2012,46,273,11,178,62,83,2,8,4,6
1277,1960,Graduation,Together,78468,0,0,05/10/2012,29,434,22,388,104,22,1,10,7,10
10196,1978,Graduation,Married,71427,2,0,04/05/2013,26,212,123,177,15,64,2,8,2,8
6384,1978,Graduation,Divorced,71022,0,1,01/04/2014,30,909,12,278,0,12,3,5,2,11
6988,1986,Graduation,Married,71952,1,0,12/05/2014,93,656,80,455,52,107,2,8,4,8
6991,1951,Graduation,Divorced,43185,0,1,11/04/2014,88,537,6,42,16,6,2,9,3,6
4301,1971,Master,Married,35178,1,0,05/01/2013,10,23,1,13,2,2,1,1,1,2
1940,1986,Graduation,Married,25252,1,0,08/09/2012,26,1,3,4,2,2,1,1,0,2
6969,1982,Graduation,Together,50272,1,0,08/09/2013,75,99,13,66,43,8,3,4,1,5
10479,1975,PhD,Married,76618,0,0,08/30/2014,64,749,40,294,121,160,1,3,2,5
1715,1978,Graduation,Together,25851,1,0,10/21/2014,45,9,4,18,7,5,2,2,0,3
4990,1954,Graduation,Married,59111,0,0,09/19/2013,90,524,0,134,28,28,1,11,1,8
4692,1976,Graduation,Married,7500,1,0,08/25/2013,19,7,0,12,13,7,5,4,1,2
7212,1966,Graduation,Married,44794,0,1,06/16/2013,99,54,0,7,0,0,1,2,0,3
11171,1965,Master,Married,56962,2,1,10/10/2012,60,292,3,77,10,3,7,6,3,5
610,1953,PhD,Together,53593,1,1,03/11/2012,60,349,4,78,6,0,8,7,2,6
9384,1978,Graduation,Married,66373,1,1,03/11/2013,57,328,9,124,12,24,7,4,2,10
10430,1973,Graduation,Divorced,89694,1,1,06/21/2013,22,1126,28,211,37,28,3,4,3,4
6255,1952,Master,Together,70545,0,1,11/21/2014,29,138,39,63,55,18,1,4,1,7
5564,1969,Graduation,Together,62882,0,1,02/11/2013,26,509,133,497,78,24,2,7,5,6
7458,1956,Master,Together,34941,1,1,11/05/2013,26,39,2,25,4,3,2,3,0,3
5237,1950,PhD,Single,48767,1,2,10/10/2012,79,28,1,21,3,0,3,2,1,3
7761,1978,2n Cycle,Together,38702,1,0,02/19/2013,71,13,11,24,13,8,2,3,0,4
3560,1952,Graduation,Together,83844,0,0,11/12/2014,57,901,31,345,75,31,1,4,4,11
7235,1975,2n Cycle,Married,17003,1,0,01/22/2013,37,2,5,12,4,8,3,2,0,4
10548,1995,Graduation,Single,71163,0,0,12/23/2013,30,283,17,372,138,106,1,3,8,12
7938,1958,PhD,Together,51518,0,1,05/11/2013,92,350,8,66,17,4,2,3,2,10
7723,1979,Graduation,Together,75507,0,0,02/10/2013,56,709,93,374,104,80,1,8,6,6
3870,1978,2n Cycle,Together,63855,0,0,09/11/2012,28,359,35,314,93,116,1,7,3,13
4012,1972,PhD,Together,62220,0,1,09/11/2013,55,799,12,375,16,12,5,7,6,5
6488,1959,PhD,Married,38829,0,1,08/11/2012,86,76,0,7,0,0,1,3,2,2
10270,1981,2n Cycle,Married,35523,1,0,12/05/2014,8,11,5,22,12,5,2,3,0,3
7573,1978,PhD,Single,31626,1,0,11/08/2012,12,39,1,9,2,1,1,2,1,2
5331,1977,Graduation,Married,74985,0,0,02/01/2013,8,587,51,898,247,0,1,3,6,7
1911,1987,Graduation,Together,67430,0,0,07/06/2014,6,595,97,291,127,133,1,11,5,12
20,1965,2n Cycle,Married,46891,0,1,12/06/2013,91,43,12,23,29,15,1,2,1,4
10582,1979,Graduation,Married,72063,0,1,02/04/2013,3,180,32,348,76,32,2,5,2,12
1915,1951,PhD,Married,78939,0,0,03/03/2014,57,794,115,243,150,0,1,8,5,6
4303,1957,PhD,Together,6835,0,1,04/07/2013,76,107,2,12,2,2,0,0,0,1
6825,1953,Graduation,Together,41452,1,1,07/09/2012,86,13,0,3,0,0,1,1,0,2
10736,1971,Graduation,Single,72258,0,1,11/06/2013,28,522,0,522,227,120,2,6,9,5
3194,1974,PhD,Single,71466,0,0,06/12/2013,86,412,12,546,78,182,1,4,4,10
49,1970,Graduation,Single,20587,1,0,11/05/2014,39,2,3,6,4,1,1,1,1,2
6299,1968,PhD,Divorced,42564,0,1,08/04/2013,28,324,48,186,39,18,6,6,8,4
347,1976,Graduation,Divorced,40780,0,1,08/04/2014,30,229,27,71,13,3,4,7,1,5
10446,1957,PhD,Married,82017,0,0,05/04/2013,58,184,23,446,30,23,1,5,4,7
4442,1961,Graduation,Single,46524,0,1,12/10/2012,70,31,19,35,26,14,2,1,1,5
3749,1973,Graduation,Together,73926,0,0,04/09/2013,54,627,91,597,159,91,1,6,5,12
9930,1944,PhD,Single,82716,0,0,02/01/2013,8,606,148,228,15,148,1,6,8,13
3483,1958,Graduation,Married,48192,0,0,03/07/2013,76,1039,43,204,153,58,3,2,8,12
4599,1976,Master,Married,49681,0,2,11/05/2013,66,411,0,26,0,0,6,7,1,7
9145,1972,Graduation,Single,72504,0,1,11/08/2013,43,604,26,470,123,161,2,5,9,6
3732,1955,Master,Married,52750,0,1,12/05/2014,72,393,0,239,90,69,6,5,7,9
11176,1970,PhD,Together,65968,0,1,11/04/2013,12,376,9,83,19,4,2,5,4,7
2986,1976,Graduation,Married,30772,1,1,01/12/2013,89,7,2,4,2,1,1,1,0,2
7034,1978,2n Cycle,Married,25804,1,0,08/05/2014,34,8,7,9,13,6,2,2,0,3
9493,1980,PhD,Single,76412,0,0,10/12/2013,15,840,53,804,23,71,1,5,4,8
1143,1972,Graduation,Married,22063,1,0,02/02/2013,43,7,10,13,3,11,2,2,0,3
9499,1954,Graduation,Married,93404,1,2,07/12/2012,97,1279,15,287,20,0,3,3,4,7
6768,1962,Graduation,Divorced,37859,1,2,02/11/2013,75,22,1,8,2,1,2,1,0,3
2150,1958,PhD,Widow,80995,0,1,10/11/2012,83,860,28,409,73,56,1,8,9,4
6646,1984,Graduation,Together,16529,1,0,10/11/2013,23,3,0,5,13,0,1,1,0,3
8560,1992,Graduation,Single,48789,0,0,12/12/2012,94,351,16,156,7,5,1,6,4,7
3321,1967,PhD,Together,56575,0,2,10/09/2013,42,421,5,90,0,16,3,7,3,7
11003,1980,2n Cycle,Together,25130,1,0,11/07/2013,10,2,5,7,0,18,2,2,0,3
10856,1980,2n Cycle,Single,45889,0,1,04/09/2013,42,31,0,6,0,1,1,1,0,3
4186,1950,Graduation,Together,34026,1,1,12/03/2013,11,18,6,15,12,8,3,2,1,3
3312,1988,Graduation,Single,34176,1,0,08/06/2014,12,5,7,24,19,14,4,3,0,4
11121,1981,Graduation,Married,19419,1,0,11/07/2013,76,2,14,28,16,3,4,4,0,3
10262,1980,Graduation,Married,15072,2,0,10/05/2014,96,8,2,15,0,10,4,3,1,3
9477,1954,PhD,Married,65324,0,1,10/03/2013,0,384,0,102,21,32,3,6,2,9
4856,1957,2n Cycle,Married,82347,0,0,10/02/2014,38,556,54,845,202,133,1,7,7,10
1456,1979,Graduation,Single,60474,0,1,11/08/2013,25,265,199,303,234,9,7,10,2,12
4877,1973,Master,Married,38576,0,1,08/08/2012,2,34,0,7,0,0,1,1,0,3
3007,1966,Graduation,Together,37758,1,1,07/07/2013,49,27,2,10,0,0,2,1,0,3
1031,1989,2n Cycle,Married,85710,0,0,07/07/2014,5,600,20,350,29,30,1,6,9,10
9553,1987,Graduation,Married,7500,0,0,12/05/2014,94,0,2,3,4,1,1,0,0,3
4271,1989,2n Cycle,Together,38683,1,0,09/10/2012,80,46,35,69,84,41,6,4,1,6
2036,1973,PhD,Together,57906,0,1,08/07/2013,29,243,11,119,10,3,3,4,2,8
8687,1978,Graduation,Together,53172,0,1,12/09/2013,54,121,62,90,68,20,3,2,3,8
9353,1959,Graduation,Single,62450,0,1,01/07/2013,61,515,47,267,62,66,2,5,5,4
3623,1976,Graduation,Together,21675,1,0,05/11/2012,55,4,0,16,17,4,3,4,0,3
738,1981,2n Cycle,Single,42395,1,1,05/01/2014,35,48,13,57,24,15,4,3,1,4
7631,1978,Master,Together,61346,1,0,01/05/2013,34,562,58,168,43,16,1,5,7,10
1446,1956,Master,Single,86424,0,0,01/03/2014,12,387,68,569,89,45,1,6,9,12
8443,1972,Graduation,Single,24762,1,0,02/11/2013,16,6,10,12,3,15,3,3,1,2
5830,1972,PhD,Single,86857,0,0,04/04/2014,96,899,102,838,133,102,1,5,6,10
4597,1970,PhD,Together,82072,0,0,12/09/2012,67,889,55,685,168,92,1,3,2,13
8086,1959,Graduation,Married,42243,1,1,01/12/2013,34,48,0,2,0,0,2,2,0,3
8825,1962,Graduation,Together,51195,1,1,11/05/2014,46,230,14,156,82,24,8,9,2,5
1928,1973,Graduation,Married,31814,1,0,10/05/2014,73,35,3,20,4,1,2,2,0,3
7108,1965,Master,Widow,51390,1,1,05/12/2012,54,205,20,47,23,2,6,5,2,5
8800,1943,PhD,Divorced,48948,0,0,05/12/2013,53,437,8,206,160,49,2,7,10,5
9224,1972,PhD,Single,55260,0,1,02/08/2013,81,825,8,53,11,0,2,8,10,5
5519,1956,Graduation,Together,64090,0,1,09/09/2012,8,316,58,161,76,51,1,6,9,4
7037,1974,PhD,Married,37087,1,0,09/12/2013,50,194,55,134,15,0,3,4,2,8
8624,1958,Graduation,Married,81320,0,0,02/11/2012,61,183,33,493,59,103,1,4,3,10
2727,1973,Graduation,Together,57100,0,0,10/11/2012,19,181,21,69,39,3,1,3,3,6
11074,1977,Graduation,Single,85072,0,0,08/12/2013,94,494,92,391,194,11,1,3,4,10
1968,1971,Graduation,Widow,45684,1,0,08/06/2014,37,5,1,5,10,0,1,1,0,2
6534,1974,Graduation,Together,47889,1,0,10/09/2012,94,29,0,29,0,5,1,2,0,3
9485,1986,PhD,Married,45921,0,0,05/10/2012,23,102,9,49,24,3,1,2,1,6
4654,1992,Graduation,Together,75114,0,0,04/05/2013,40,571,12,523,63,60,1,3,10,5
10619,1994,Graduation,Single,95529,0,0,01/04/2014,29,770,29,890,250,27,1,7,3,7
9308,1954,Graduation,Married,62820,0,0,12/05/2014,51,398,61,265,138,61,1,3,4,6
8362,1982,PhD,Married,84169,0,0,11/04/2014,9,1478,19,403,0,19,1,7,6,6
4988,1948,PhD,Married,34469,1,1,05/01/2013,58,19,6,20,0,5,3,1,1,4
2008,1978,Graduation,Married,77583,0,0,08/09/2012,93,372,23,384,250,12,1,4,5,9
10037,1993,Graduation,Single,74293,0,0,04/29/2012,66,375,152,335,93,91,1,5,4,6
5303,1974,PhD,Together,79632,0,0,08/30/2014,42,471,0,510,99,21,1,6,4,9
538,1989,Graduation,Single,46107,1,0,10/21/2014,78,31,9,27,16,9,1,1,1,4
7922,1951,PhD,Single,64950,0,1,09/19/2013,29,819,0,72,12,0,2,11,2,10
760,1975,PhD,Divorced,60554,1,0,08/25/2013,8,588,7,76,110,15,2,8,4,9
8957,1952,2n Cycle,Single,64831,1,1,06/16/2013,51,480,86,249,75,86,8,6,3,5
5386,1953,Graduation,Together,94384,0,0,10/10/2012,62,1111,24,790,160,45,0,5,8,5
3202,1987,PhD,Married,51563,0,0,03/11/2012,60,1166,0,48,0,0,1,4,4,10
6515,1977,Graduation,Together,39771,1,0,08/18/2012,92,6,2,18,2,8,1,2,0,3
2882,1975,2n Cycle,Divorced,67893,0,1,06/21/2013,31,711,28,142,49,18,2,3,2,9
7574,1979,PhD,Together,27922,1,0,06/21/2014,80,11,0,13,2,4,1,2,0,3
6387,1976,PhD,Together,52190,1,1,02/11/2013,39,42,0,17,0,0,3,2,1,3
5048,1971,PhD,Single,42767,2,0,11/05/2013,53,20,6,43,19,5,1,3,1,2
8146,1976,Master,Together,46106,1,1,10/10/2012,84,30,0,8,2,0,1,1,1,2
10031,1976,PhD,Married,16927,1,1,02/19/2013,50,20,2,23,3,1,5,3,0,4
5748,1965,Graduation,Married,59754,0,1,11/12/2014,96,115,27,44,4,146,3,5,2,6
1523,1973,Graduation,Married,59041,1,1,01/22/2013,25,69,2,15,2,2,2,2,0,4
3635,1962,PhD,Single,52597,0,1,12/23/2013,69,492,0,37,7,0,3,6,3,8
7801,1959,Graduation,Together,54753,0,1,05/11/2013,87,197,107,227,7,59,3,5,2,11
7011,1973,Graduation,Married,33471,1,0,02/10/2013,47,43,2,27,0,9,3,3,0,4
10981,1988,Graduation,Married,84219,0,0,09/11/2012,27,434,137,400,45,137,1,3,4,10
10995,1988,2n Cycle,Married,15716,1,0,01/01/2014,8,16,5,30,8,7,3,3,0,4
10286,1962,Graduation,Married,83715,0,0,08/11/2012,2,318,8,407,150,35,1,2,8,13
2611,1959,Master,Together,82576,0,0,08/11/2013,66,1206,55,445,168,18,1,2,4,12
1600,1965,Master,Married,56962,2,1,11/08/2012,60,292,3,77,10,3,7,6,3,5
3308,1952,Graduation,Married,35704,1,1,02/01/2013,54,30,9,12,2,11,3,2,0,4
5407,1954,Graduation,Together,53103,0,1,07/06/2014,70,729,17,133,11,0,5,10,6,7
2166,1960,2n Cycle,Widow,46779,1,1,12/06/2013,55,12,1,3,0,0,1,0,1,2
6634,1979,Master,Divorced,33462,1,0,02/04/2013,78,22,3,18,0,0,1,2,0,3
9305,1976,2n Cycle,Single,79689,0,0,03/03/2014,65,311,26,640,180,37,1,4,9,13
8492,1978,Graduation,Together,75437,0,0,04/07/2013,25,795,0,545,95,58,1,8,4,10
9097,1956,Graduation,Divorced,46086,0,1,07/09/2012,34,244,8,32,7,2,4,3,1,8
10473,1956,PhD,Widow,78028,0,1,11/06/2013,38,158,19,288,25,0,1,6,4,9
7962,1987,PhD,Single,95169,0,0,06/12/2013,1,1285,21,449,106,20,1,4,3,4
7453,1954,Graduation,Single,36130,0,1,11/05/2014,46,157,43,127,68,56,6,3,8,4
8952,1953,Master,Married,65569,0,1,08/04/2013,96,397,46,288,20,38,2,6,5,10
241,1952,Graduation,Together,83844,0,0,11/09/2012,57,901,31,345,75,31,1,4,4,11
6119,1963,PhD,Single,36736,1,1,05/04/2013,52,10,0,3,0,0,1,1,0,2
5723,1976,PhD,Together,49187,0,1,12/10/2012,63,81,1,31,2,1,1,1,1,5
1710,1978,Graduation,Single,30168,1,0,04/09/2013,51,154,20,66,0,12,7,6,1,4
1970,1968,Master,Together,34053,0,1,02/01/2013,14,63,0,21,7,0,1,3,0,3
7010,1965,2n Cycle,Married,70924,0,0,02/01/2014,41,635,114,254,132,152,1,6,6,7
3158,1973,Graduation,Married,32300,1,0,11/05/2013,1,13,3,6,6,5,1,1,0,3
2445,1974,PhD,Together,28440,1,0,11/08/2013,87,38,1,24,0,0,1,2,0,3
6059,1953,PhD,Together,64504,1,2,12/05/2014,81,986,36,168,16,0,7,11,3,4
4240,1978,Graduation,Married,17345,1,0,11/04/2013,79,4,9,16,17,0,2,2,1,2
8911,1967,PhD,Married,56320,0,1,01/12/2013,11,201,53,172,116,77,3,5,4,9
10175,1958,PhD,Divorced,32173,0,1,08/05/2014,0,18,0,2,0,0,1,1,0,3
8985,1964,2n Cycle,Together,68316,0,1,10/12/2013,54,806,80,161,120,11,5,10,7,10
1020,1973,Graduation,Married,79593,0,0,02/02/2013,70,350,60,568,110,133,1,5,6,7
6730,1954,Graduation,Married,38998,1,1,07/12/2012,92,34,1,14,0,0,3,2,0,3
966,1966,Graduation,Married,44529,0,1,02/11/2013,98,538,13,91,17,6,6,6,2,11
4767,1965,2n Cycle,Married,70924,0,0,10/11/2012,41,635,114,254,132,152,1,6,6,7
9725,1966,PhD,Together,28764,1,1,02/01/2013,16,8,0,3,0,0,1,1,0,2
5731,1983,Master,Married,27100,1,0,12/12/2012,64,12,0,13,2,0,1,1,0,3
7290,1985,Graduation,Single,70596,0,0,10/09/2013,68,347,44,534,17,0,1,3,5,12
