ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases
8104,1951,PhD,Married,53312,0,0,11/07/2013,32,241,0,12,0,0,1,5,1,5
4491,1949,Master,Married,62845,1,1,04/09/2013,3,1099,0,45,0,0,11,3,4,10
1162,1987,PhD,Single,42000,0,0,12/03/2013,23,124,83,267,85,59,2,5,2,11
10766,1964,PhD,Married,65526,0,1,08/06/2014,22,397,19,69,12,0,1,4,4,8
4415,1961,Graduation,Married,16860,1,1,11/07/2013,19,10,4,4,3,3,3,1,1,3
3005,1992,Graduation,Single,83528,0,0,11/07/2014,7,530,117,678,134,44,1,4,10,8
2223,1965,2n Cycle,Divorced,64176,0,1,10/03/2013,52,1215,33,249,64,116,8,8,9,8
4817,1956,Graduation,Divorced,22304,0,0,10/02/2014,91,3,2,7,0,4,1,1,0,2
2875,1978,Graduation,Married,67023,0,0,11/08/2013,93,444,44,382,11,8,1,3,7,13
11112,1966,Graduation,Together,70713,0,1,08/08/2012,23,736,114,279,82,76,6,5,6,8
6421,1961,Graduation,Together,88347,0,0,07/07/2013,32,1050,178,555,77,138,1,4,7,9
4207,1981,PhD,Married,87171,0,0,07/03/2014,27,1001,44,107,58,44,1,6,7,11
6072,1970,Master,Single,75345,0,0,12/05/2014,16,918,57,842,99,38,1,5,8,6
6295,1977,Graduation,Married,54233,0,1,09/10/2012,46,652,8,158,21,0,4,11,6,5
10914,1970,Graduation,Single,24163,1,1,08/07/2013,3,4,1,7,2,1,2,1,0,3
1509,1958,PhD,Together,84460,0,0,12/09/2013,80,152,27,103,106,54,0,9,9,4
5577,1983,Graduation,Together,43776,1,0,01/07/2013,77,8,0,9,2,1,1,1,0,2
6466,1965,PhD,Married,57236,1,1,05/11/2012,22,105,0,9,2,1,3,2,1,4
9964,1979,Graduation,Single,61825,0,1,05/01/2014,56,162,50,100,55,30,1,4,2,8
4790,1958,Graduation,Divorced,79803,0,1,01/05/2013,54,574,8,216,21,16,1,4,3,5
6001,1979,Graduation,Married,56775,0,1,01/03/2014,62,614,35,160,58,35,2,5,8,10
5538,1975,Graduation,Divorced,83829,0,0,01/03/2015,78,897,161,430,186,161,0,4,7,6
1545,1986,Graduation,Married,38508,1,0,04/04/2014,95,120,19,206,25,19,6,7,2,5
10065,1970,2n Cycle,Married,15315,0,0,12/09/2012,27,7,4,13,15,8,2,2,0,4
1524,1983,2n Cycle,Single,81698,0,0,01/12/2013,1,709,45,115,30,160,1,8,2,5
10022,1973,PhD,Single,54466,1,1,11/05/2014,78,12,0,4,0,0,1,1,0,2
2320,1978,2n Cycle,Married,47025,0,1,10/05/2014,98,508,11,59,23,5,5,11,1,6
850,1968,Graduation,Single,70566,0,1,05/12/2012,4,381,28,215,84,28,2,6,5,9
6749,1966,Graduation,Single,86358,1,1,08/03/2014,78,957,47,494,82,47,4,5,3,6
8977,1985,Basic,Single,16581,0,0,02/08/2013,51,1,3,4,2,3,1,0,0,3
606,1967,Graduation,Single,25930,1,1,09/09/2012,87,6,1,2,2,0,1,1,0,2
5961,1978,Graduation,Married,42693,1,0,09/12/2013,29,8,4,20,6,3,1,1,0,3
2975,1976,Graduation,Together,85606,0,1,02/11/2012,89,717,42,864,219,30,2,6,7,9
10542,1968,PhD,Married,36778,1,1,10/11/2012,63,29,4,34,2,4,3,3,0,3
8015,1962,PhD,Divorced,85696,0,0,08/12/2013,88,714,76,395,116,0,1,4,6,9
11166,1961,Graduation,Married,49678,0,1,08/06/2014,81,229,5,56,3,2,2,6,2,4
4066,1978,2n Cycle,Divorced,21282,1,0,08/06/2015,76,1,5,8,4,8,2,2,1,2
819,1945,Graduation,Widow,63285,0,0,05/10/2012,84,508,124,249,50,38,1,6,5,13
7755,1954,PhD,Married,57744,0,1,05/10/2013,91,350,3,39,0,0,2,9,1,4
1453,1943,PhD,Widow,57513,0,0,01/04/2014,59,735,40,183,52,20,2,9,3,13
2613,1960,Master,Married,54197,0,1,12/05/2014,16,162,6,37,6,13,2,1,3,6
1077,1974,Graduation,Together,56715,0,0,11/04/2014,52,258,105,239,237,172,1,7,3,4
640,1951,Graduation,Married,57304,0,1,05/01/2013,61,356,80,329,138,17,2,7,6,10
6116,1968,2n Cycle,Married,48985,0,1,08/09/2012,13,19,13,18,10,7,1,1,1,3
10660,1957,Master,Married,66726,1,1,04/29/2012,61,349,7,35,0,0,3,8,2,4
8686,1979,Basic,Together,23724,1,0,08/30/2014,65,5,23,15,0,18,2,2,0,3
5907,1952,Master,Married,33444,1,1,10/21/2014,24,8,0,8,0,0,1,1,0,2
8387,1957,Graduation,Married,43140,0,1,09/19/2013,68,134,8,76,6,0,1,4,1,5
3839,1958,Basic,Single,15056,1,1,08/25/2013,76,6,12,3,21,6,5,2,2,3
9392,1971,Graduation,Single,26954,1,0,06/16/2013,17,4,1,11,0,0,1,1,0,2
2292,1985,Graduation,Single,22327,1,0,10/10/2012,94,5,4,8,2,0,1,1,0,3
4088,1962,PhD,Together,31497,0,1,03/11/2012,22,108,1,28,13,1,2,3,1,4
2246,1965,2n Cycle,Married,46891,0,1,03/11/2013,91,43,12,23,29,15,1,2,1,4
5545,1972,PhD,Married,78075,0,0,06/21/2013,72,572,8,259,34,35,1,3,5,5
7342,1961,2n Cycle,Widow,59184,0,1,11/21/2014,6,341,142,113,259,151,3,6,6,12
837,1977,Graduation,Married,54809,1,1,02/11/2013,0,63,6,57,13,13,4,2,1,5
234,1979,Graduation,Divorced,15287,1,0,11/05/2013,60,1,2,8,4,3,2,1,1,2
5644,1957,Graduation,Together,42213,0,1,10/10/2012,96,309,3,24,4,3,2,5,1,7
697,1969,Graduation,Together,74918,0,0,02/19/2013,78,972,59,913,25,19,1,5,9,6
8876,1963,PhD,Together,33629,1,1,11/12/2014,49,132,0,16,0,0,5,3,1,4
4500,1991,PhD,Together,68682,0,0,01/22/2013,56,919,0,505,99,30,1,4,9,10
4058,1955,PhD,Single,61284,0,0,12/23/2013,76,618,15,106,20,7,1,11,2,8
1307,1978,Graduation,Divorced,41986,0,1,05/11/2013,15,27,5,8,8,3,3,3,0,4
6211,1976,PhD,Together,37395,1,0,02/10/2013,47,18,0,9,0,1,1,1,0,3
9757,1972,Graduation,Together,84906,0,0,09/11/2012,98,997,15,414,99,30,1,5,6,12
6918,1989,Graduation,Married,28691,1,0,01/01/2014,56,5,4,13,8,0,1,1,0,3
1921,1967,PhD,Married,59062,2,1,08/11/2012,74,46,1,12,3,0,2,2,0,3
1291,1978,PhD,Together,27683,1,0,12/05/2014,90,152,9,121,12,12,4,6,2,4
4136,1992,Basic,Single,7500,1,0,12/05/2015,63,10,17,18,8,26,4,3,2,2
803,1968,Graduation,Together,40521,1,1,02/01/2013,82,12,0,5,0,0,1,0,1,2
961,1972,Graduation,Married,74716,0,1,07/06/2014,92,133,27,421,13,195,2,7,3,5
9094,1955,2n Cycle,Married,62972,0,1,12/06/2013,39,313,15,47,20,0,2,7,4,3
810,1975,Graduation,Married,74190,0,1,02/04/2013,49,151,81,86,168,91,2,4,2,11
6049,1982,Master,Together,73450,0,0,03/03/2014,85,1142,51,415,90,69,1,7,8,11
8147,1960,Graduation,Married,31454,1,1,04/07/2013,40,28,0,11,0,0,3,2,0,3
1857,1952,Graduation,Single,47139,1,1,07/09/2012,2,46,0,12,0,2,2,2,1,2
3910,1975,Graduation,Divorced,83829,0,0,11/06/2013,78,897,161,430,186,161,0,4,7,6
11114,1970,Graduation,Together,19656,1,0,06/12/2013,94,25,4,9,6,8,3,2,1,3
1740,1944,Graduation,Married,55956,0,0,11/05/2014,22,760,38,104,50,9,2,7,3,4
10637,1964,Graduation,Married,40800,1,2,08/04/2013,77,24,0,27,8,30,2,3,0,3
3698,1983,Graduation,Together,78687,0,0,11/09/2012,13,817,185,687,145,55,1,4,6,8
5043,1951,Basic,Married,26997,0,0,05/04/2013,89,7,23,78,133,49,2,4,2,5
2516,1969,2n Cycle,Married,46831,1,1,12/10/2012,84,22,2,10,6,4,2,1,2,2
9010,1972,Master,Married,83151,0,0,04/09/2013,80,968,147,842,137,42,1,5,7,10
4808,1956,Graduation,Married,15759,0,0,02/01/2013,12,1,2,5,6,0,1,1,0,2
7128,1977,PhD,Single,42997,1,1,03/07/2013,91,4,0,5,0,1,1,1,0,2
2811,1963,PhD,Single,48918,1,1,11/05/2013,21,52,0,9,0,0,2,1,0,4
5336,1971,Master,Together,157733,1,0,11/05/2014,37,39,1,9,2,0,0,1,0,1
6024,1953,Graduation,Together,94384,0,0,12/05/2014,62,1111,24,790,160,45,0,5,8,5
6055,1979,Graduation,Married,71626,0,0,11/04/2013,94,546,72,376,94,145,1,5,5,8
3972,1976,Graduation,Together,50200,1,1,01/12/2013,70,266,6,51,8,6,6,7,1,5
7143,1955,2n Cycle,Together,74805,0,1,08/05/2014,14,209,162,209,41,162,5,4,7,10
8789,1989,2n Cycle,Married,59060,1,0,10/12/2013,77,35,40,111,36,40,3,3,1,7
4554,1965,Graduation,Together,47009,0,1,02/02/2013,89,171,45,73,59,10,4,3,2,8
4937,1973,2n Cycle,Married,46094,1,1,07/12/2012,62,12,2,20,3,2,1,1,0,3
8749,1984,Graduation,Together,37235,1,0,02/11/2013,68,20,2,9,4,6,1,1,1,2
10377,1958,Master,Together,46692,0,1,10/11/2012,37,170,6,97,24,12,3,6,1,5
9206,1968,Graduation,Together,77382,0,1,02/01/2013,36,491,48,231,112,105,2,5,7,12
10971,1977,Graduation,Single,37774,2,0,02/01/2014,28,173,8,107,7,2,4,7,2,3
4246,1982,Master,Single,6560,0,0,10/09/2013,2,67,11,26,4,3,0,1,0,1
4832,1979,Graduation,Married,27244,1,0,11/07/2013,84,6,5,17,3,24,2,2,2,2
5621,1969,Graduation,Married,48752,1,1,04/09/2013,8,73,57,100,71,15,5,6,1,5
9495,1982,Graduation,Together,71853,0,0,12/03/2013,29,358,108,413,141,97,1,2,8,6
942,1982,Graduation,Single,39660,1,0,08/06/2014,36,139,13,78,20,13,3,7,1,3
873,1949,Master,Married,62845,1,1,11/07/2013,3,1099,0,45,0,0,11,3,4,10
10390,1959,2n Cycle,Married,26887,0,1,10/05/2014,27,6,7,4,3,4,1,1,0,3
1745,1962,PhD,Divorced,85696,0,0,10/03/2013,88,714,76,395,116,0,1,4,6,9
8369,1987,Graduation,Together,18227,1,0,10/02/2014,21,1,2,7,4,3,1,0,1,2
2407,1982,Graduation,Married,69109,0,0,11/08/2013,10,823,25,459,124,29,1,6,6,7
7275,1971,Master,Single,33316,1,1,08/08/2012,34,79,1,31,4,4,3,2,1,4
2674,1958,Master,Single,75154,0,1,07/07/2013,79,543,10,205,160,143,1,6,3,6
2698,1976,Graduation,Single,47025,0,1,07/07/2014,52,254,7,108,20,0,3,6,3,5
10258,1965,Master,Single,35791,2,1,12/05/2014,94,27,0,5,0,0,2,1,0,3
5675,1960,PhD,Divorced,50611,0,1,09/10/2012,98,459,0,24,6,0,6,4,5,7
4743,1969,PhD,Married,56242,0,1,08/07/2013,72,689,8,167,11,8,5,8,4,11
8805,1960,Graduation,Single,48904,0,1,12/09/2013,1,283,10,38,0,13,4,7,2,4
10475,1970,Master,Together,,0,1,01/07/2013,39,187,5,65,26,20,2,4,2,6
10420,1955,Master,Divorced,46390,0,1,05/11/2012,56,95,14,64,2,9,1,4,2,3
7514,1956,2n Cycle,Together,54342,1,1,05/01/2014,74,84,10,34,11,10,4,3,1,4
2902,1958,Graduation,Together,,1,1,01/05/2013,87,19,4,12,2,2,1,1,0,3
4345,1964,2n Cycle,Single,,1,1,01/03/2014,49,5,1,9,2,0,1,1,0,2
793,1973,Graduation,Married,20895,1,0,02/11/2013,24,18,3,17,3,0,1,2,0,3
3769,1972,PhD,Together,,1,0,04/04/2014,17,25,1,13,0,0,1,1,0,3
2963,1979,Graduation,Together,75507,0,0,12/09/2012,56,709,93,374,104,80,1,8,6,6
8216,1972,Master,Married,53761,1,1,01/12/2013,7,158,0,76,13,7,6,4,4,3
8140,1973,Graduation,Together,22682,1,0,11/05/2014,51,10,14,29,4,2,3,2,1,4
10146,1972,PhD,Together,38887,1,0,10/05/2014,17,25,1,13,0,0,1,1,0,3
5289,1975,2n Cycle,Single,41658,1,1,05/12/2012,30,8,4,12,15,4,2,1,1,2
2589,1972,Graduation,Divorced,26759,1,0,08/03/2014,65,25,3,16,8,5,2,2,1,3
10490,1969,PhD,Married,51039,1,1,02/08/2013,11,100,64,79,65,0,2,6,2,4
6613,1970,Master,Married,44511,1,0,09/09/2012,39,513,7,133,46,14,6,8,4,8
10827,1967,PhD,Married,36947,1,1,09/12/2013,49,88,3,21,4,1,4,3,0,4
5491,1951,Master,Together,47352,0,1,02/11/2012,70,172,12,112,8,0,4,6,1,5
8783,1950,Graduation,Married,57045,0,1,10/11/2012,40,296,13,104,11,13,3,4,2,9
10010,1953,PhD,Divorced,36957,1,1,08/12/2013,43,100,2,16,2,1,4,3,2,2
6376,1979,Graduation,Single,57537,1,0,08/06/2014,83,191,56,139,51,8,4,4,3,8
5824,1972,PhD,Together,34578,2,1,08/06/2015,1,7,0,1,0,0,1,1,0,2
2561,1966,Graduation,Single,63810,0,1,05/10/2012,45,977,12,253,16,12,4,4,3,12
2428,1970,Graduation,Married,28164,1,0,04/05/2013,23,3,18,26,11,8,3,2,0,4
1362,1972,Graduation,Single,31907,0,0,01/04/2014,75,33,87,64,175,16,1,6,1,6
7152,1983,Master,Married,27100,1,0,12/05/2014,64,12,0,13,2,0,1,1,0,3
922,1979,2n Cycle,Married,31086,1,1,11/04/2014,79,16,2,11,3,0,2,1,1,2
6856,1979,Graduation,Together,21645,1,0,05/01/2013,75,14,0,23,4,5,3,3,0,3
5221,1957,Graduation,Married,52852,0,1,08/09/2012,93,714,8,99,11,0,4,10,7,5
6652,1965,Graduation,Married,77343,0,0,04/29/2012,28,227,151,573,98,54,1,3,4,9
2157,1972,Graduation,Together,26290,1,1,08/30/2014,49,15,8,16,11,5,4,2,0,4
10133,1970,Graduation,Single,93790,0,0,10/21/2014,16,1302,68,731,89,114,0,6,7,12
5074,1986,Master,Married,28072,1,0,10/21/2015,10,30,0,10,2,0,1,1,0,3
7521,1952,Graduation,Together,83844,0,0,08/25/2013,57,901,31,345,75,31,1,4,4,11
7196,1950,PhD,Married,41145,1,1,06/16/2013,20,9,0,3,0,0,1,0,0,3
4864,1977,Graduation,Married,34380,1,0,10/10/2012,68,72,7,58,13,1,4,4,1,3
4070,1969,PhD,Married,94871,0,2,03/11/2012,99,169,24,553,188,0,1,8,5,4
3697,1954,Graduation,Together,39898,0,1,08/18/2012,20,69,8,26,12,7,2,3,0,4
4220,1970,PhD,Married,59892,0,1,06/21/2013,26,73,0,13,0,1,1,2,1,3
2849,1979,Graduation,Single,60474,0,1,11/21/2014,25,265,199,303,234,9,7,10,2,12
8370,1976,2n Cycle,Together,75484,0,1,02/11/2013,50,378,97,259,197,194,2,7,3,6
9988,1976,Master,Single,70379,0,1,11/05/2013,84,553,25,142,65,67,3,6,3,13
5529,1946,PhD,Together,64014,2,1,10/10/2012,56,406,0,30,0,0,7,8,2,5
9743,1955,Graduation,Married,76998,0,1,10/10/2013,85,1449,89,161,69,35,2,11,8,8
5763,1972,Master,Together,49854,1,0,11/12/2014,63,123,17,171,39,0,5,6,2,5
7250,1978,Graduation,Together,57867,1,0,01/22/2013,48,344,35,178,15,23,7,7,2,9
2005,1990,Graduation,Married,35765,1,0,12/23/2013,86,22,3,30,0,5,2,2,0,4
6885,1977,Graduation,Divorced,32952,1,0,05/11/2013,36,38,0,12,3,1,1,2,0,3
4093,1975,Master,Together,53253,1,1,02/10/2013,61,216,9,57,20,9,7,4,3,5
3594,1973,Master,Married,54108,1,1,09/11/2012,74,539,6,91,8,6,13,8,2,9
851,1972,Master,Married,57136,1,1,01/01/2014,48,306,5,109,21,109,9,5,2,10
7706,1975,2n Cycle,Together,46772,0,1,08/11/2012,88,350,104,189,197,151,6,11,8,5
10128,1958,Graduation,Together,53977,0,1,12/05/2014,21,620,16,165,0,24,5,5,5,12
486,1988,Graduation,Married,84219,0,0,11/08/2012,27,434,137,400,45,137,1,3,4,10
2853,1980,Graduation,Single,51766,1,0,02/01/2013,74,60,51,87,6,20,2,4,2,4
6310,1978,Graduation,Married,33039,1,0,07/06/2014,4,30,8,12,8,8,1,2,0,4
3887,1970,Graduation,Single,27242,1,0,07/06/2015,2,3,17,26,20,1,2,2,0,3
4278,1983,PhD,Single,87188,0,0,02/04/2013,73,910,111,724,49,74,1,10,2,6
1998,1976,Graduation,Single,37697,1,0,03/03/2014,82,34,6,21,11,4,1,2,1,3
10795,1973,PhD,Married,37401,1,0,04/07/2013,14,19,3,19,3,1,2,2,0,3
202,1948,PhD,Widow,82032,0,0,07/09/2012,54,332,194,377,149,125,0,4,6,7
7998,1958,Graduation,Together,28087,1,1,11/06/2013,77,53,8,17,13,0,3,2,2,2
6050,1975,2n Cycle,Married,57036,0,1,06/12/2013,33,1171,43,219,19,14,4,6,3,13
3745,1988,2n Cycle,Married,23331,1,0,11/05/2014,92,5,36,7,0,10,2,3,0,3
9771,1988,2n Cycle,Single,23331,1,0,08/04/2013,97,104,20,101,24,15,6,5,1,5
10530,1959,PhD,Widow,67786,0,0,11/09/2012,0,431,82,441,80,20,1,3,6,6
8920,1967,Master,Single,59235,1,0,05/04/2013,4,448,40,469,80,0,3,11,2,12
3852,1961,Master,Together,74881,1,1,12/10/2012,48,505,72,270,36,27,4,9,2,12
6365,1987,2n Cycle,Married,30390,0,0,04/09/2013,5,10,12,12,25,1,1,2,0,3
5636,1963,Graduation,Single,30983,0,0,04/09/2014,50,51,4,50,12,1,1,4,0,3
2544,1951,Master,Divorced,57530,0,1,03/07/2013,68,50,1,27,6,7,1,1,1,4
7725,1965,2n Cycle,Married,76800,0,0,11/05/2013,33,173,26,255,35,71,1,4,4,7
8091,1956,Graduation,Married,63943,0,1,11/08/2013,50,423,184,368,13,97,1,6,4,6
5462,1974,Graduation,Married,67445,0,1,12/05/2014,63,757,80,217,29,80,5,9,6,12
879,1976,Master,Married,49681,0,2,11/04/2013,66,411,0,26,0,0,6,7,1,7
9530,1988,Graduation,Married,24645,1,0,01/12/2013,16,5,3,4,4,1,1,1,0,2
7476,1964,Master,Single,63972,0,1,08/05/2014,93,928,63,254,0,12,4,5,4,10
9916,1954,Graduation,Married,38998,1,1,10/12/2013,92,34,1,14,0,0,3,2,0,3
9952,1947,Master,Together,78093,0,0,02/02/2013,53,368,32,639,13,43,1,4,7,5
3503,1950,Graduation,Divorced,82460,0,0,07/12/2012,78,255,47,573,52,32,1,5,3,6
5892,1980,Graduation,Married,34968,1,0,02/11/2013,11,158,6,45,8,2,7,3,2,5
4971,1962,PhD,Together,31497,0,1,10/11/2012,22,108,1,28,13,1,2,3,1,4
1131,1967,PhD,Single,52569,0,1,10/11/2013,54,85,0,3,0,0,1,2,0,4
2565,1955,Master,Divorced,70638,0,0,12/12/2012,69,1016,12,215,16,12,1,4,5,10
11092,1961,Graduation,Married,27116,1,1,10/09/2013,78,12,1,21,2,2,2,2,0,3
4480,1973,Master,Married,60432,0,1,11/07/2013,61,365,3,15,4,3,5,7,2,5
9971,1964,PhD,Married,65526,0,1,04/09/2013,22,397,19,69,12,0,1,4,4,8
6729,1988,Graduation,Single,68655,0,0,12/03/2013,95,456,19,832,75,118,1,4,5,11
1773,1978,2n Cycle,Married,12393,0,0,08/06/2014,38,5,6,15,11,7,1,2,0,3
1764,1975,Graduation,Single,33955,1,0,11/07/2013,92,100,2,128,23,7,4,5,1,5
10099,1984,Graduation,Married,55434,1,0,10/05/2014,21,238,115,215,169,69,3,5,3,13
3298,1956,Master,Married,52973,0,1,10/03/2013,92,856,0,76,12,9,7,9,6,9
9668,1971,Graduation,Married,18793,1,0,10/02/2014,14,4,16,20,0,17,3,2,0,4
7408,1952,PhD,Married,54549,0,1,10/02/2015,8,216,2,6,0,0,2,5,1,4
8041,1971,PhD,Widow,47111,0,1,08/08/2012,35,595,71,153,120,112,6,3,2,10
10906,1948,PhD,Together,46681,0,2,07/07/2013,52,269,15,69,15,19,2,4,6,4
3427,1955,PhD,Married,59821,0,1,07/03/2014,11,629,0,70,0,0,6,11,2,7
10711,1945,Graduation,Married,69755,0,0,12/05/2014,23,217,77,373,111,23,1,3,6,12
3829,1979,Basic,Together,24594,1,0,09/10/2012,94,1,3,6,10,0,1,1,0,3
3091,1981,2n Cycle,Together,75774,1,0,08/07/2013,27,340,21,134,258,14,1,7,5,8
10141,1960,Master,Divorced,39228,0,0,12/09/2013,1,7,1,6,0,3,1,0,0,3
5177,1974,Master,Married,58494,0,1,01/07/2013,56,298,7,68,4,0,2,6,2,6
7485,1950,PhD,Widow,56551,1,1,05/11/2012,48,67,4,32,17,2,3,2,1,4
10352,1963,Graduation,Widow,34213,1,1,05/01/2014,2,50,4,28,6,3,3,3,1,2
1834,1978,Master,Single,35544,1,0,01/05/2013,77,30,5,23,4,1,1,2,0,3
2295,1954,PhD,Married,62670,0,1,01/03/2014,57,539,30,92,80,46,1,5,3,13
1165,1958,PhD,Single,50729,1,1,02/11/2013,62,239,13,143,45,4,9,6,2,7
2639,1966,Graduation,Single,43602,1,1,04/04/2014,45,19,5,12,10,3,3,3,1,2
8299,1989,PhD,Single,33996,0,0,02/18/2013,46,40,2,15,8,0,1,1,1,3
1964,1951,Graduation,Together,86610,0,0,04/04/2016,66,446,107,768,33,196,1,5,6,6
3690,1986,Master,Married,80141,0,0,11/05/2014,20,1184,102,673,52,40,1,7,4,10
3433,1955,2n Cycle,Married,72635,0,0,10/05/2014,54,390,22,323,104,35,1,6,8,6
4065,1976,PhD,Married,49544,1,0,05/12/2012,0,308,0,73,0,0,2,5,1,8
1215,1978,Graduation,Together,70440,0,0,08/03/2014,49,690,117,499,76,102,1,5,10,7
2156,1955,PhD,Married,22554,1,1,02/08/2013,38,27,0,10,0,0,4,2,0,4
