ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases
7788,1983,PhD,Married,23536,1,0,09/09/2012,53,6,0,3,0,0,1,0,0,3
1891,1980,Master,Divorced,78789,0,0,09/12/2013,12,667,50,850,21,83,1,4,6,5
9256,1971,Graduation,Single,58350,0,1,02/11/2012,5,493,26,206,116,80,4,8,3,12
6349,1987,Master,Divorced,61787,0,0,10/11/2012,71,621,73,414,78,48,1,8,4,6
4676,1951,Master,Widow,73705,0,2,08/12/2013,86,612,91,520,258,107,2,9,6,8
7349,1973,Basic,Together,9722,1,0,08/06/2014,7,6,17,16,6,16,4,3,1,3
7732,1978,Graduation,Married,64813,1,0,10/09/2012,81,293,0,124,179,97,1,7,2,10
8070,1973,PhD,Married,54222,0,1,05/10/2012,98,199,12,31,3,12,1,3,3,5
2202,1978,Graduation,Together,41154,0,1,04/05/2013,98,44,2,11,2,3,1,1,0,4
7396,1966,Graduation,Married,80398,0,0,01/04/2014,92,342,51,936,207,35,1,5,8,12
7629,1977,Graduation,Married,22108,1,1,12/05/2014,46,5,3,9,6,2,2,2,0,3
10640,1974,Graduation,Together,44392,1,1,11/04/2014,71,87,5,71,7,12,5,4,1,4
1172,1983,PhD,Married,92491,0,0,11/04/2015,71,979,44,935,29,25,1,7,5,12
4686,1962,PhD,Widow,82571,0,0,08/09/2012,28,861,31,558,62,95,0,6,5,13
1744,1965,Basic,Single,23529,0,1,04/29/2012,67,9,7,13,3,2,1,1,1,2
1000,1961,Master,Together,74881,1,1,08/30/2014,48,505,72,270,36,27,4,9,2,12
10129,1966,Graduation,Together,82427,0,0,10/21/2014,35,482,147,509,104,107,1,3,5,12
2499,1958,2n Cycle,Single,75342,0,1,09/19/2013,38,204,97,97,21,118,1,5,2,10
1064,1971,PhD,Married,42403,1,0,08/25/2013,18,22,1,11,0,5,1,1,0,3
737,1949,PhD,Married,80360,0,0,06/16/2013,56,1493,86,454,112,43,2,4,4,5
7807,1974,Graduation,Married,44989,0,1,10/10/2012,26,98,0,106,49,10,5,5,1,5
5092,1949,PhD,Widow,51569,0,1,03/11/2012,39,380,0,47,6,0,4,7,1,7
3798,1968,Graduation,Married,41120,1,1,08/18/2012,80,24,2,23,0,8,3,2,1,3
3524,1971,Master,Single,39763,1,0,06/21/2013,9,80,1,60,4,6,2,5,1,2
5247,1955,PhD,Married,38725,1,1,11/21/2014,52,31,0,6,2,1,2,1,0,4
2118,1964,2n Cycle,Married,62905,0,1,02/11/2013,68,166,75,96,119,107,3,7,2,8
8812,1979,2n Cycle,Divorced,13533,1,0,11/05/2013,45,12,3,8,8,0,2,2,0,3
4328,1986,2n Cycle,Married,21955,1,0,10/10/2012,81,5,1,7,17,14,2,2,1,3
2631,1982,Graduation,Together,71853,0,0,02/19/2013,29,358,108,413,141,97,1,2,8,6
8895,1985,Graduation,Single,70596,0,0,11/12/2014,68,347,44,534,17,0,1,3,5,12
8584,1952,PhD,Together,85431,0,0,11/12/2015,54,376,53,462,168,53,1,2,7,7
10477,1973,PhD,Together,39435,1,0,12/23/2013,16,71,0,18,0,0,1,3,1,2
2681,1984,2n Cycle,Married,65370,0,0,05/11/2013,1,71,22,112,138,89,1,2,3,13
7261,1971,Graduation,Together,34600,1,1,02/10/2013,8,199,33,60,8,3,5,5,2,5
9648,1967,Graduation,Single,46904,1,1,09/11/2012,20,153,4,56,0,9,4,5,1,4
8008,1983,Graduation,Together,36075,1,0,01/01/2014,54,46,0,30,12,1,1,2,0,4
6173,1979,Graduation,Together,77298,0,1,08/11/2012,46,425,115,292,23,35,1,6,6,11
1419,1950,Graduation,Together,34026,1,1,12/05/2014,11,18,6,15,12,8,3,2,1,3
9150,1963,PhD,Single,48918,1,1,11/08/2012,21,52,0,9,0,0,2,1,0,4
1250,1976,Graduation,Single,37697,1,0,02/01/2013,82,34,6,21,11,4,1,2,1,3
7002,1955,Graduation,Single,62535,0,1,07/06/2014,13,163,48,90,0,45,1,3,2,8
8439,1964,Graduation,Together,63404,0,2,12/06/2013,97,734,26,70,11,44,2,6,3,4
762,1981,2n Cycle,Together,75774,1,0,02/04/2013,27,340,21,134,258,14,1,7,5,8
8397,1951,Graduation,Married,44689,1,1,03/03/2014,82,18,0,5,0,0,2,1,1,2
9284,1958,Graduation,Together,53977,0,1,04/07/2013,21,620,16,165,0,24,5,5,5,12
6237,1966,PhD,Single,7144,0,2,07/09/2012,92,81,4,33,5,2,0,23,1,1
3130,1964,Graduation,Single,18701,1,1,11/06/2013,95,12,4,2,10,6,4,2,0,4
1990,1974,PhD,Single,63159,0,0,06/12/2013,74,965,34,586,89,86,1,3,5,8
5513,1966,Graduation,Together,37758,1,1,11/05/2014,49,27,2,10,0,0,2,1,0,3
2415,1962,Graduation,Together,62568,0,1,08/04/2013,99,362,17,398,80,35,3,5,3,5
5684,1971,Master,Divorced,44635,1,1,11/09/2012,25,56,0,9,0,0,2,2,0,3
8334,1971,Master,Single,33316,1,1,05/04/2013,34,79,1,31,4,4,3,2,1,4
9166,1968,Graduation,Married,63967,0,1,12/10/2012,57,387,84,141,73,35,3,4,4,12
1440,1978,2n Cycle,Together,52513,0,0,04/09/2013,84,367,17,241,104,188,2,9,5,9
6859,1987,Graduation,Single,29236,1,0,04/09/2014,30,37,4,24,16,9,2,4,0,3
10521,1977,Graduation,Married,54809,1,1,03/07/2013,0,63,6,57,13,13,4,2,1,5
7393,1978,Graduation,Together,41580,1,1,11/05/2013,15,56,5,24,4,0,3,2,1,3
7849,1970,PhD,Married,80336,0,0,11/08/2013,12,209,19,456,160,142,1,2,9,13
9847,1955,2n Cycle,Married,62972,0,1,12/05/2014,39,313,15,47,20,0,2,7,4,3
9576,1982,PhD,Together,32313,1,0,11/04/2013,60,86,4,56,2,4,3,4,0,4
6906,1953,Master,Widow,84953,0,0,01/12/2013,73,167,48,602,63,72,1,3,10,4
8527,1965,Master,Together,65735,1,1,08/05/2014,37,239,7,119,4,15,5,6,2,6
7872,1975,PhD,Married,86836,0,0,10/12/2013,7,179,21,273,0,21,1,6,10,6
10595,1990,Graduation,Married,30093,0,0,02/02/2013,19,2,6,28,13,4,1,2,0,3
4609,1966,PhD,Married,57705,0,1,07/12/2012,14,383,0,53,6,4,3,8,1,6
5010,1988,Graduation,Single,25008,1,0,02/11/2013,72,2,8,8,6,1,2,1,0,3
9595,1961,Graduation,Together,64260,0,0,10/11/2012,1,539,169,816,20,0,1,4,5,4
10163,1984,PhD,Single,82733,0,0,02/01/2013,28,712,50,420,65,38,1,8,4,7
2886,1971,Master,Divorced,74290,0,1,12/12/2012,70,1121,0,72,0,12,4,10,8,10
5316,1976,Master,Together,21024,0,0,10/09/2013,89,36,4,18,6,2,1,2,0,4
1459,1966,PhD,Married,69063,0,1,11/07/2013,16,666,35,124,69,8,1,5,3,5
1630,1979,Graduation,Single,61825,0,1,04/09/2013,56,162,50,100,55,30,1,4,2,8
9064,1982,Graduation,Married,69109,0,0,12/03/2013,10,823,25,459,124,29,1,6,6,7
3678,1973,Graduation,Widow,60208,1,1,08/06/2014,13,488,23,71,15,0,11,8,3,7
4227,1968,Master,Together,32889,1,1,08/06/2015,78,28,0,13,4,2,3,2,1,3
9467,1984,Graduation,Single,34738,1,0,10/05/2014,51,3,2,10,3,0,1,1,0,3
8486,1971,Master,Together,30538,1,0,10/03/2013,27,284,0,52,8,3,4,9,0,4
2186,1977,2n Cycle,Together,82326,0,0,10/02/2014,30,938,142,754,159,81,1,5,10,6
3286,1967,PhD,Divorced,26642,1,0,11/08/2013,71,13,2,15,2,2,2,2,0,3
8602,1964,Graduation,Divorced,69932,0,1,08/08/2012,97,412,172,153,150,105,2,7,6,11
6715,1948,PhD,Single,60200,0,1,07/07/2013,3,502,19,132,0,6,6,6,2,11
9612,1987,2n Cycle,Single,23830,0,0,07/03/2014,3,1,8,6,4,8,1,1,0,3
10702,1984,Graduation,Single,52413,1,0,12/05/2014,67,185,8,133,56,56,2,7,1,7
5113,1971,PhD,Divorced,86979,0,0,09/10/2012,67,584,100,835,65,83,1,5,5,5
10858,1975,Graduation,Together,76532,1,1,08/07/2013,38,355,30,177,90,138,4,9,5,7
3010,1989,Master,Together,88420,0,0,12/09/2013,87,957,153,612,99,95,1,4,7,8
6892,1968,Graduation,Divorced,61671,0,1,01/07/2013,23,641,7,56,0,0,8,10,4,6
8462,1978,Basic,Together,24882,1,0,05/11/2012,52,1,4,10,29,0,1,1,1,2
544,1954,Graduation,Married,62820,0,0,05/01/2014,51,398,61,265,138,61,1,3,4,6
17,1971,PhD,Married,60491,0,1,01/05/2013,81,637,47,237,12,19,4,6,11,7
10680,1986,Graduation,Together,33235,1,0,01/03/2014,71,45,0,16,2,1,1,3,0,3
5544,1970,Graduation,Single,67384,0,1,02/11/2013,32,957,40,175,158,53,2,7,8,5
4994,1943,Master,Single,77598,0,0,04/04/2014,53,1193,33,281,129,66,1,7,5,13
7966,1959,Graduation,Single,80982,1,1,12/09/2012,48,505,137,401,104,22,3,11,5,11
3112,1977,Master,Married,22701,1,0,01/12/2013,2,2,4,9,0,4,1,1,0,3
1458,1982,Master,Married,21059,1,0,11/05/2014,40,8,3,19,3,3,3,3,0,3
7007,1968,Master,Married,29543,2,0,10/05/2014,47,17,3,18,3,4,2,3,1,2
6200,1951,Graduation,Married,75903,0,1,05/12/2012,50,340,108,185,130,38,2,6,6,9
1403,1975,2n Cycle,Together,34984,1,1,08/03/2014,40,8,4,15,3,5,2,1,0,3
4827,1956,PhD,Single,54998,0,1,02/08/2013,3,154,22,202,39,30,5,4,2,9
1139,1984,PhD,Married,73356,0,0,09/09/2012,56,1050,14,322,0,14,1,5,11,5
5393,1977,Graduation,Single,23763,1,0,09/12/2013,64,22,0,6,6,2,1,1,0,3
10868,1951,Graduation,Widow,70792,0,0,02/11/2012,82,344,45,654,104,11,2,3,4,10
10676,1982,Graduation,Married,63211,0,0,10/11/2012,3,145,193,459,205,26,2,3,8,7
9955,1954,Graduation,Together,39898,0,1,10/11/2013,20,69,8,26,12,7,2,3,0,4
6663,1940,PhD,Single,51141,0,0,08/06/2014,96,144,0,7,0,0,1,3,1,4
3434,1951,Graduation,Single,80872,0,0,10/09/2012,60,483,72,567,94,12,1,4,4,10
6428,1950,PhD,Widow,76842,0,0,05/10/2012,37,605,10,345,84,54,1,1,8,7
7530,1950,PhD,Widow,56551,1,1,04/05/2013,48,67,4,32,17,2,3,2,1,4
8925,1965,Master,Married,70053,0,1,01/04/2014,38,512,53,98,81,179,3,8,5,10
3009,1962,PhD,Widow,71670,0,0,12/05/2014,8,1462,16,128,0,0,1,5,3,6
3517,1952,Graduation,Single,40887,1,1,11/04/2014,32,50,4,44,10,10,3,3,1,3
1158,1966,Graduation,Divorced,48877,0,1,05/01/2013,27,102,1,15,2,0,1,3,0,4
2452,1971,Graduation,Together,34600,1,1,08/09/2012,8,199,33,60,8,3,5,5,2,5
9507,1975,Graduation,Married,40794,0,1,04/29/2012,18,261,23,73,4,23,2,6,3,5
8360,1971,2n Cycle,Married,54690,1,1,08/30/2014,76,111,16,37,7,9,3,3,1,5
10311,1969,Graduation,Married,4428,0,1,10/21/2014,0,16,4,12,2,4,0,25,0,0
5117,1963,2n Cycle,Married,32632,0,0,09/19/2013,32,63,151,137,153,19,2,4,4,8
9289,1979,Graduation,Married,36781,1,0,08/25/2013,16,29,1,17,0,3,1,2,1,2
10913,1984,Master,Single,31385,1,0,06/16/2013,56,3,2,12,0,1,1,1,0,2
3334,1951,Graduation,Married,94642,0,0,10/10/2012,35,879,143,797,106,143,0,5,7,9
4470,1962,Master,Married,58646,0,1,03/11/2012,3,62,1,44,6,5,1,2,1,4
1406,1975,Graduation,Single,53201,1,1,08/18/2012,49,280,7,81,20,0,8,6,3,5
10821,1978,Graduation,Married,57113,1,1,06/21/2013,45,182,4,33,0,2,6,4,1,5
10164,1958,Graduation,Single,94472,0,1,11/21/2014,75,1017,33,417,108,100,1,5,5,5
176,1980,2n Cycle,Single,67506,0,1,02/11/2013,73,90,38,67,33,36,1,4,1,6
4860,1970,Graduation,Single,24206,1,0,11/05/2013,66,7,2,8,3,2,1,1,0,3
4023,1970,Graduation,Married,22979,1,0,10/10/2012,29,16,17,19,20,21,3,3,2,2
6679,1966,Graduation,Single,33279,0,0,10/10/2013,29,10,3,3,0,0,1,0,0,3
7181,1977,Graduation,Married,30368,0,1,11/12/2014,97,35,0,13,2,0,2,2,0,3
832,1966,PhD,Together,65814,0,1,01/22/2013,90,561,14,113,10,14,3,8,2,10
500,1977,Graduation,Together,96876,0,0,12/23/2013,79,908,43,735,40,194,1,7,7,9
3262,1958,Graduation,Single,68281,0,0,05/11/2013,31,995,112,417,42,48,1,2,9,13
7042,1983,Graduation,Married,36790,0,0,02/10/2013,14,3,3,14,15,21,1,2,1,2
9829,1978,Graduation,Together,28587,1,0,09/11/2012,42,22,4,17,12,10,3,2,0,4
6214,1982,Master,Married,43815,1,0,01/01/2014,53,14,10,29,4,7,1,2,0,3
7861,1952,Master,Married,77027,0,1,08/11/2012,23,820,57,242,45,0,2,8,3,6
4198,1965,Graduation,Together,29672,1,1,12/05/2014,6,9,1,3,0,4,1,0,0,3
9323,1949,Master,Together,49912,0,1,11/08/2012,5,520,8,223,32,49,4,10,5,7
10001,1985,2n Cycle,Together,7500,1,0,02/01/2013,98,5,17,17,13,14,4,2,1,3
3945,1947,PhD,Widow,68117,0,1,07/06/2014,80,618,44,215,0,17,2,11,8,4
8625,1976,Graduation,Married,17649,1,0,12/06/2013,70,15,1,23,0,5,3,3,0,3
9119,1950,Graduation,Together,60905,0,1,02/04/2013,27,208,17,76,36,17,2,3,3,7
4786,1977,Graduation,Married,75330,1,1,03/03/2014,94,555,82,257,93,61,4,10,3,12
5872,1951,Graduation,Single,60689,0,1,04/07/2013,23,240,90,216,63,6,4,4,4,10
5628,1982,Graduation,Together,61416,0,0,07/09/2012,25,848,154,323,201,61,1,10,3,10
5631,1991,Graduation,Single,49767,0,0,11/06/2013,92,202,47,197,55,42,1,5,4,8
5454,1979,Master,Married,45057,1,0,06/12/2013,80,37,0,7,3,0,1,2,0,3
4095,1971,Graduation,Married,37150,1,0,11/05/2014,80,167,37,64,49,34,8,4,3,6
4268,1959,Graduation,Married,53154,0,1,08/04/2013,50,129,0,21,0,1,1,3,1,4
10701,1973,Graduation,Married,65308,0,0,11/09/2012,60,713,0,264,120,80,1,7,8,12
626,1951,Graduation,Married,32871,1,1,05/04/2013,28,22,2,12,0,2,1,1,0,3
10509,1955,Master,Single,36927,1,1,12/10/2012,46,51,0,16,0,0,2,3,0,3
7441,1973,Graduation,Divorced,71128,1,0,04/09/2013,80,958,159,447,20,0,3,2,10,12
10061,1950,Graduation,Married,59462,0,1,02/01/2013,29,724,17,143,0,8,2,9,2,12
322,1978,Graduation,Together,42554,1,1,03/07/2013,93,29,1,11,0,0,2,2,0,3
10897,1974,Graduation,Married,67445,0,1,11/05/2013,63,757,80,217,29,80,5,9,6,12
123,1951,Graduation,Widow,67046,0,1,11/08/2013,92,544,35,133,23,151,2,4,5,4
6103,1948,Graduation,Married,42192,0,0,12/05/2014,40,40,15,15,17,6,1,2,1,3
10500,1984,Graduation,Married,31761,1,0,11/04/2013,96,19,1,20,16,14,2,3,0,4
2406,1949,Graduation,Together,54591,0,1,11/04/2014,63,376,4,94,12,9,3,6,2,8
10643,1987,PhD,Single,42000,0,0,08/05/2014,23,124,83,267,85,59,2,5,2,11
2254,1983,Graduation,Married,69520,0,0,10/12/2013,95,627,120,414,121,80,1,9,6,5
10281,1970,Graduation,Divorced,64713,1,0,02/02/2013,11,180,60,241,13,54,2,5,5,7
6958,1977,Master,Married,27889,1,0,07/12/2012,42,14,0,4,0,0,1,1,1,2
5079,1971,Graduation,Married,,1,1,02/11/2013,82,71,1,16,0,0,4,2,1,3
6497,1960,Graduation,Married,51651,0,1,10/11/2012,32,293,6,23,13,6,4,6,2,5
6507,1980,Graduation,Single,30828,1,0,02/01/2013,16,16,11,15,2,0,2,1,1,4
7901,1971,Master,Married,34109,0,1,12/12/2012,39,9,1,5,2,1,1,0,0,3
3107,1976,Graduation,Together,71322,0,1,10/09/2013,31,121,24,124,24,15,1,4,1,7
1146,1949,Master,Together,49912,0,1,11/07/2013,5,520,8,223,32,49,4,10,5,7
6183,1962,Master,Married,58646,0,1,04/09/2013,3,62,1,44,6,5,1,2,1,4
5991,1949,Master,Married,48150,0,1,12/03/2013,24,173,2,39,3,2,3,5,1,4
9729,1955,Graduation,Widow,58275,1,1,08/06/2014,48,189,10,253,56,43,6,8,2,7
3969,1974,Master,Together,43018,0,1,11/07/2013,46,35,4,17,7,6,1,2,2,2
9907,1969,Master,Together,66476,0,1,10/05/2014,80,742,28,152,25,9,2,6,8,10
6262,1962,Master,Single,72217,0,0,10/03/2013,93,816,42,450,55,56,1,3,10,8
8832,1976,Master,Together,37509,1,0,10/02/2014,24,37,5,56,12,8,2,3,0,4
10067,1976,2n Cycle,Together,25176,1,1,11/08/2013,79,4,0,4,0,0,1,1,0,2
4915,1956,2n Cycle,Married,53230,0,1,08/08/2012,86,176,72,98,136,21,4,5,2,12
2088,1972,Graduation,Together,84906,0,0,07/07/2013,98,997,15,414,99,30,1,5,6,12
2493,1966,Graduation,Married,61286,0,1,07/03/2014,34,356,0,107,19,9,2,7,1,8
1631,1965,PhD,Together,65220,0,0,12/05/2014,3,890,63,292,0,25,4,8,4,7
10104,1974,Graduation,Together,33590,2,1,09/10/2012,65,4,0,2,0,0,1,1,0,2
3919,1976,Master,Single,72309,0,0,08/07/2013,64,960,0,883,50,38,1,5,6,8
4369,1957,Master,Absurd,65487,0,0,12/09/2013,48,240,67,500,199,0,3,3,5,6
10127,1965,Graduation,Married,58692,0,1,01/07/2013,21,301,11,61,4,7,1,8,2,4
271,1969,Graduation,Widow,40590,1,1,05/11/2012,30,154,0,50,6,11,5,3,4,3
4973,1970,Graduation,Single,20587,1,0,05/01/2014,39,2,3,6,4,1,1,1,1,2
2948,1954,Master,Divorced,62637,0,1,01/05/2013,76,104,12,48,4,12,1,2,2,5
2715,1966,Master,Divorced,29435,1,1,01/03/2014,11,70,3,37,4,2,4,3,2,2
7124,1968,Graduation,Divorced,36997,1,1,02/11/2013,72,43,4,12,8,0,5,2,1,4
7873,1973,PhD,Together,63516,1,1,04/04/2014,30,141,11,114,15,14,4,4,1,7
10609,1962,PhD,Married,42769,0,1,12/09/2012,15,71,0,13,3,1,2,1,1,4
7699,1969,Graduation,Widow,40590,1,1,12/09/2013,30,154,0,50,6,11,5,3,4,3
8933,1983,2n Cycle,Married,32146,1,0,11/05/2014,16,26,3,23,4,7,2,2,0,4
5186,1955,PhD,Married,58482,0,1,10/05/2014,59,576,7,115,19,7,2,7,4,9
5667,1964,PhD,Married,60896,0,1,05/12/2012,90,1013,30,399,60,46,3,9,10,4
902,1980,Graduation,Together,62994,1,0,08/03/2014,74,224,12,48,4,12,1,6,2,4
977,1957,Graduation,Together,47320,0,1,02/08/2013,10,200,19,111,50,15,6,5,1,8
7313,1949,2n Cycle,Widow,74859,0,0,09/09/2012,63,570,73,614,133,102,1,6,5,11
9362,1965,Graduation,Single,69263,0,1,09/12/2013,14,492,5,32,13,5,1,9,1,7
2829,1955,Graduation,Married,65210,0,1,02/11/2012,25,626,0,70,0,7,2,9,3,8
1772,1975,PhD,Married,79174,0,0,10/11/2012,2,1074,37,518,193,92,1,5,6,7
4377,1971,Graduation,Married,52914,0,1,08/12/2013,32,254,10,44,30,10,2,7,3,3
1321,1974,Graduation,Married,26067,1,0,08/06/2014,49,22,2,18,0,2,3,3,0,3
8858,1972,PhD,Married,44325,0,1,10/09/2012,69,516,0,21,0,0,4,8,2,7
9723,1960,Graduation,Married,67716,0,1,05/10/2012,8,530,142,217,62,9,4,7,4,13
2666,1972,Master,Married,76234,0,1,04/05/2013,21,519,50,167,130,0,1,8,3,11
5721,1956,PhD,Married,84117,0,0,01/04/2014,60,611,76,749,59,45,1,7,10,6
10652,1957,Master,Together,65487,0,0,12/05/2014,48,240,67,500,199,0,3,3,5,6
7990,1947,Graduation,Married,27469,0,0,11/04/2014,2,9,1,2,3,2,1,0,0,3
8722,1957,2n Cycle,Married,82347,0,0,05/01/2013,38,556,54,845,202,133,1,7,7,10
7118,1957,Graduation,Married,73803,0,1,08/09/2012,61,833,80,363,52,26,2,9,5,6
7620,1990,Basic,Single,16185,1,0,04/29/2012,71,5,11,16,21,8,2,2,2,2
2736,1978,Graduation,Married,73807,0,1,08/30/2014,88,366,124,156,71,78,2,5,5,11
1092,1980,Graduation,Married,61014,0,1,10/21/2014,17,269,129,495,182,43,4,9,3,4
3850,1963,Basic,Together,14918,0,1,09/19/2013,52,3,3,3,15,4,1,1,0,3
10469,1981,Graduation,Together,88325,0,0,08/25/2013,42,519,71,860,93,27,1,6,2,9
6983,1950,Master,Divorced,38054,1,1,06/16/2013,24,23,2,17,2,1,2,2,0,3
3661,1995,2n Cycle,Single,80617,0,0,10/10/2012,42,594,51,631,72,55,1,4,6,8
9589,1948,PhD,Widow,82032,0,0,03/11/2012,54,332,194,377,149,125,0,4,6,7
7366,1982,Master,Single,75777,0,0,08/18/2012,12,712,26,538,69,13,1,3,6,11
10659,1979,2n Cycle,Together,7500,1,0,06/21/2013,7,2,8,11,3,8,4,3,2,2
4286,1970,PhD,Single,57642,0,1,11/21/2014,24,580,6,58,8,0,3,7,6,6
4201,1962,Graduation,Single,57967,0,1,02/11/2013,39,229,7,137,4,0,5,4,2,8
8720,1978,2n Cycle,Together,,0,0,11/05/2013,53,32,2,1607,12,4,0,0,0,1
9432,1977,Graduation,Together,666666,1,0,10/10/2012,23,9,14,18,8,1,4,3,1,3
8372,1974,Graduation,Married,34421,1,0,02/19/2013,81,3,3,7,6,2,1,1,0,2
4001,1946,PhD,Together,64014,2,1,11/12/2014,56,406,0,30,0,0,7,8,2,5
